,nodeID,nodeLabel,latitude,longitude,mode,year
440,440,Theodolindenplatz,11.5570669,48.0903946,default,0.0
441,441,Klinikum Harlaching,11.5548259,48.0866792,default,0.0
442,442,Menterschwaige,11.5518555,48.0802978,default,0.0
443,443,Großhesseloher Brücke,11.5503847,48.0772126,default,0.0
444,444,Riedenburger Straße,11.6238652,48.1359345,default,0.0
445,445,Berg am Laim Bahnhof,11.6341423,48.1361023,default,0.0
446,446,"Grünwald, Bavariafilmplatz",11.5462713,48.0677338,default,0.0
447,447,Robert-Koch-Straße,11.5449673,48.0624659,default,0.0
448,448,"Grünwald, Parkplatz",11.5406155,48.0550295,default,0.0
449,449,"Grünwald, Ludwig-Thoma-Straße",11.5354905,48.049471,default,0.0
450,450,Vogelweideplatz,11.6201369,48.1372392,default,0.0
451,451,Vogelweideplatz,11.620406,48.1371615,default,0.0
452,452,Riedenburger Straße,11.6243075,48.1357451,default,0.0
453,453,Einsteinstraße,11.6140127,48.1368257,default,0.0
454,454,Max-Weber-Platz (Johannisplatz),11.5979598,48.1343557,default,0.0
455,455,Wörthstraße,11.5974473,48.1318304,default,0.0
456,456,Regerplatz,11.5879578,48.1242464,default,0.0
457,457,Max-Weber-Platz (Johannisplatz),11.5982042,48.1344404,default,0.0
458,458,Regerplatz,11.5882377,48.1244463,default,0.0
459,459,Rosenheimer Platz,11.5940253,48.1288281,default,0.0
460,460,Rosenheimer Platz,11.5941869,48.1289753,default,0.0
461,461,Wörthstraße,11.5975673,48.1318501,default,0.0
462,462,Ostfriedhof,11.5839652,48.1194042,default,0.0
463,463,Ostfriedhof,11.5833047,48.1187227,default,0.0
464,464,Tegernseer Landstraße,11.5764378,48.112408,default,0.0
465,465,Silberhornstraße,11.5799307,48.1155793,default,0.0
466,466,Ostfriedhof,11.5831895,48.1186558,default,0.0
467,467,Silberhornstraße,11.5797423,48.1154716,default,0.0
468,468,Tegernseer Landstraße,11.5762741,48.1120134,default,0.0
469,469,Südtiroler Straße,11.5665482,48.1006556,default,0.0
470,470,Tiroler Platz,11.5636202,48.0960853,default,0.0
471,471,Authariplatz,11.5627022,48.0922102,default,0.0
472,472,Theodolindenplatz,11.5568348,48.0902489,default,0.0
473,473,Klinikum Harlaching,11.5549538,48.0870327,default,0.0
474,474,Menterschwaige,11.5517428,48.0801318,default,0.0
475,475,Großhesseloher Brücke,11.5501746,48.0768585,default,0.0
476,476,Großhesseloher Brücke,11.5503098,48.0765976,default,0.0
477,477,Wettersteinplatz,11.5749855,48.1094714,default,0.0
478,478,Wettersteinplatz,11.5745874,48.1090703,default,0.0
479,479,Kurzstraße,11.5700293,48.104823,default,0.0
480,480,Kurzstraße,11.5697111,48.1044446,default,0.0
481,481,Südtiroler Straße,11.5666873,48.1007851,default,0.0
482,482,Tiroler Platz,11.5637236,48.0962875,default,0.0
483,483,Authariplatz,11.5623822,48.091813,default,0.0
484,484,Theodolindenplatz,11.5570669,48.0903946,default,0.0
485,485,Klinikum Harlaching,11.5548259,48.0866792,default,0.0
486,486,Menterschwaige,11.5518555,48.0802978,default,0.0
487,487,Großhesseloher Brücke,11.5503847,48.0772126,default,0.0
488,488,Olympiazentrum,11.5557627,48.1792073,None,0.0
489,489,Olympiazentrum,11.5561508,48.1793087,None,0.0
490,490,Petuelring,11.5658899,48.1756103,None,0.0
491,491,Petuelring,11.5659045,48.1757291,None,0.0
492,492,Oberwiesenfeld,11.5476174,48.1859468,None,0.0
493,493,Oberwiesenfeld,11.5476204,48.1860724,None,0.0
494,494,Scheidplatz,11.5728125,48.1715437,None,0.0
495,495,Scheidplatz,11.5730165,48.1715412,None,0.0
496,496,Scheidplatz,11.5726533,48.1715437,None,0.0
497,497,Scheidplatz,11.572864,48.1715431,None,0.0
498,498,Josephsplatz,11.5671573,48.1556853,None,0.0
499,499,Theresienstraße,11.5645546,48.1515204,None,0.0
500,500,Maxmonument,11.5878234,48.1376614,None,0.0
501,501,Karlsplatz Nord,11.5645248,48.1399387,None,0.0
502,502,Maximilianeum,11.5960551,48.1360161,None,0.0
503,503,Maximilianeum,11.5956874,48.1362058,None,0.0
504,504,Lenbachplatz,11.5684269,48.1408543,None,0.0
505,505,Kammerspiele,11.5830033,48.1385534,None,0.0
506,506,Nationaltheater,11.5790901,48.1393035,None,0.0
507,507,Max-Weber-Platz,11.5979608,48.1360989,None,0.0
508,508,Max-Weber-Platz,11.5978864,48.1359223,None,0.0
509,509,Friedensengel/Villa Stuck,11.5999771,48.1404971,None,0.0
510,510,Friedensengel/Villa Stuck,11.6002433,48.140942,None,0.0
511,511,Agnes-Bernauer-Straße,11.5107023,48.1393904,None,0.0
512,512,Holbeinstraße,11.6013269,48.1429895,None,0.0
513,513,Holbeinstraße,11.6012968,48.1433539,None,0.0
514,514,Sternwartstraße,11.6030639,48.1459675,None,0.0
515,515,Fürstenrieder Straße,11.5035456,48.1397104,None,0.0
516,516,Sternwartstraße,11.6035834,48.1463355,None,0.0
517,517,Bundesfinanzhof,11.6054367,48.148171,None,0.0
518,518,Bundesfinanzhof,11.605655,48.1484186,None,0.0
519,519,Agnes-Bernauer-Platz,11.4966634,48.1397754,None,0.0
520,520,Am Knie,11.4711221,48.1454449,None,0.0
521,521,Willibaldplatz,11.4889418,48.1408471,None,0.0
522,522,Westbad,11.4753894,48.14229,None,0.0
523,523,Rathaus Pasing,11.4618923,48.1466667,None,0.0
524,524,Pasing Bahnhof,11.4611306,48.1488053,None,0.0
525,525,Marienplatz (Theatinerstraße),11.5752347,48.1395059,None,0.0
526,526,Am Gasteig,11.5915435,48.13284,None,0.0
527,527,Wiener Platz,11.595681,48.1340701,None,0.0
528,528,Hohenzollernplatz,11.5688536,48.162355,None,0.0
529,529,Max-Weber-Platz (Johannisplatz),11.5979598,48.1343557,None,0.0
530,530,Wörthstraße,11.5974473,48.1318304,None,0.0
531,531,Wiener Platz,11.5959432,48.1341,None,0.0
532,532,Am Gasteig,11.5917074,48.1328598,None,0.0
533,533,Regerplatz,11.5879578,48.1242464,None,0.0
534,534,Max-Weber-Platz (Johannisplatz),11.5982042,48.1344404,None,0.0
535,535,Ostbahnhof,11.6034541,48.1287422,None,0.0
536,536,Schlüsselbergstraße,11.6222149,48.129864,None,0.0
537,537,Ostbahnhof,11.603483,48.1287178,None,0.0
538,538,St.-Veit-Straße,11.642259,48.121978,None,0.0
539,539,Wörthstraße,11.5980939,48.1319764,None,0.0
540,540,Baumkirchner Straße,11.6298299,48.1284978,None,0.0
541,541,Wörthstraße,11.5982445,48.131815,None,0.0
542,542,Regerplatz,11.5882377,48.1244463,None,0.0
543,543,Mutschellestraße,11.638634,48.1266395,None,0.0
544,544,Rosenheimer Platz,11.5940253,48.1288281,None,0.0
545,545,Kreillerstraße,11.6446495,48.125715,None,0.0
546,546,Rosenheimer Platz,11.5941869,48.1289753,None,0.0
547,547,Wörthstraße,11.5975673,48.1318501,None,0.0
548,548,Flurstraße,11.604576,48.1356477,None,0.0
549,549,Flurstraße,11.6050534,48.1355944,None,0.0
550,550,Hauptbahnhof,11.5610805,48.1401862,None,0.0
551,551,Hauptbahnhof,11.5610935,48.1399545,None,0.0
552,552,Hauptbahnhof,11.561126,48.1401869,None,0.0
553,553,Haidenauplatz,11.609314,48.131894,None,0.0
554,554,Haidenauplatz,11.6098236,48.1321909,None,0.0
555,555,Max-Weber-Platz,11.6001004,48.135629,None,0.0
556,556,Max-Weber-Platz,11.5984748,48.1356602,None,0.0
557,557,Kreillerstraße,11.6444859,48.1254906,None,0.0
558,558,Lenbachplatz,11.5685966,48.140888,None,0.0
559,559,Nationaltheater,11.5783853,48.1394104,None,0.0
560,560,Holzapfelstraße,11.5465872,48.139309,None,0.0
561,561,Trappentreustraße,11.5351608,48.139991,None,0.0
562,562,Offenbachstraße,11.4659512,48.1460856,None,0.0
563,563,Ampfingstraße,11.6150357,48.1310822,None,0.0
564,564,Ampfingstraße,11.6164135,48.1308361,None,0.0
565,565,Schlüsselbergstraße,11.6234389,48.1296426,None,0.0
566,566,Baumkirchner Straße,11.6300536,48.1284128,None,0.0
567,567,Mutschellestraße,11.637881,48.1267129,None,0.0
568,568,Trappentreustraße,11.5353071,48.1399578,None,0.0
569,569,Marienplatz (Theatinerstraße),11.5753716,48.1394412,None,0.0
570,570,Rathaus Pasing,11.4605289,48.1466215,None,0.0
571,571,Kammerspiele,11.5830678,48.1385107,None,0.0
572,572,Lautensackstraße,11.5182583,48.1396591,None,0.0
573,573,Offenbachstraße,11.4657247,48.1461427,None,0.0
574,574,Lautensackstraße,11.5181692,48.139549,None,0.0
575,575,Fraunhoferstraße,11.5753038,48.1285298,None,0.0
576,576,Barthstraße,11.5304794,48.1402844,None,0.0
577,577,Müllerstraße,11.5712192,48.131179,None,0.0
578,578,Karlsplatz Nord,11.5648011,48.1398044,None,0.0
579,579,Königsplatz,11.5632954,48.145006,None,0.0
580,580,Hauptbahnhof Süd,11.5596967,48.1392617,None,0.0
581,581,Hauptbahnhof Süd,11.5590982,48.139273,None,0.0
582,582,Barthstraße,11.5299431,48.1402943,None,0.0
583,583,Holzkirchner Bahnhof,11.5556708,48.1391533,None,0.0
584,584,Holzkirchner Bahnhof,11.5547007,48.1391477,None,0.0
585,585,Hermann-Lingg-Straße,11.5520815,48.1390614,None,0.0
586,586,St.-Martins-Platz,11.5882855,48.1172393,None,0.0
587,587,Hermann-Lingg-Straße,11.5513014,48.1390108,None,0.0
588,588,Fraunhoferstraße,11.5758089,48.1281971,None,0.0
589,589,Holzapfelstraße,11.547633,48.1391532,None,0.0
590,590,Schrenkstraße,11.5411657,48.1396313,None,0.0
591,591,Schrenkstraße,11.5412763,48.1395985,None,0.0
592,592,Reichenbachplatz,11.5765639,48.1332877,None,0.0
593,593,Am Lokschuppen,11.5248339,48.1406639,None,0.0
594,594,St.-Martins-Platz,11.5884561,48.1171961,None,0.0
595,595,Ostfriedhof,11.5828464,48.1194032,None,0.0
596,596,Giesing Bahnhof,11.5947837,48.1105777,None,0.0
597,597,Chiemgaustraße,11.5960986,48.1072738,None,0.0
598,598,Am Lokschuppen,11.5236005,48.1407856,None,0.0
599,599,Karlsplatz (Stachus),11.565333,48.1386792,None,0.0
600,600,Karlsplatz (Stachus),11.5651504,48.1386864,None,0.0
601,601,Ostfriedhof,11.5839652,48.1194042,None,0.0
602,602,Karlsplatz (Stachus),11.5650508,48.1383462,None,0.0
603,603,Kurfürstenplatz,11.5749553,48.1599516,None,0.0
604,604,Elisabethplatz,11.5750468,48.1574191,None,0.0
605,605,Agnes-Bernauer-Straße,11.5115599,48.1392903,None,0.0
606,606,Fürstenrieder Straße,11.5037984,48.1396868,None,0.0
607,607,Agnes-Bernauer-Platz,11.4954253,48.139933,None,0.0
608,608,Willibaldplatz,11.4887646,48.1409062,None,0.0
609,609,Lohensteinstraße,11.4821809,48.1416012,None,0.0
610,610,Lohensteinstraße,11.4809979,48.1417089,None,0.0
611,611,Westbad,11.4755866,48.1422463,None,0.0
612,612,Karlsplatz (Stachus),11.5645151,48.1392734,None,0.0
613,613,Ostfriedhof,11.5833047,48.1187227,None,0.0
614,614,Ottostraße,11.5678451,48.1425338,None,0.0
615,615,Ottostraße,11.5676939,48.1421509,None,0.0
616,616,Elisabethplatz,11.5749463,48.157826,None,0.0
617,617,Tegernseer Landstraße,11.5764378,48.112408,None,0.0
618,618,Grillparzerstraße,11.610338,48.1364908,None,0.0
619,619,Einsteinstraße,11.614345,48.1368196,None,0.0
620,620,Am Knie,11.4709595,48.1454711,None,0.0
621,621,Siglstraße,11.5142035,48.1349209,None,0.0
622,622,Mauerkircherstraße,11.6002412,48.1488305,None,0.0
623,623,Westendstraße,11.5221309,48.1344472,None,0.0
624,624,Fachnerstraße,11.5170163,48.129848,None,0.0
625,625,Maxmonument,11.5876807,48.1378404,None,0.0
626,626,Säulingstraße,11.5124285,48.1275767,None,0.0
627,627,Säulingstraße,11.5115583,48.1272661,None,0.0
628,628,Stegener Weg,11.5082645,48.1258794,None,0.0
629,629,Maxmonument,11.5883144,48.1374681,None,0.0
630,630,Stegener Weg,11.5082996,48.1258472,None,0.0
631,631,Maxmonument,11.5884727,48.1372864,None,0.0
632,632,Ammerseestraße,11.5035085,48.1261961,None,0.0
633,633,Ammerseestraße,11.5021174,48.126101,None,0.0
634,634,Isartor,11.583499,48.1340745,None,0.0
635,635,Senftenauerstraße,11.4973806,48.1255755,None,0.0
636,636,Gondrellplatz,11.4901708,48.1244666,None,0.0
637,637,Isartor,11.5831954,48.1340364,None,0.0
638,638,Müllerstraße,11.5708869,48.1310736,None,0.0
639,639,Schwanseestraße,11.5967781,48.1033118,None,0.0
640,640,Silberhornstraße,11.5799307,48.1155793,None,0.0
641,641,Siglstraße,11.5141273,48.1349552,None,0.0
642,642,Hans-Thonauer-Straße,11.5166966,48.1348607,None,0.0
643,643,Hans-Thonauer-Straße,11.5177574,48.1348146,None,0.0
644,644,Westendstraße,11.5220051,48.1345673,None,0.0
645,645,Fachnerstraße,11.5169116,48.1298168,None,0.0
646,646,Senftenauerstraße,11.4983346,48.1257875,None,0.0
647,647,Ostfriedhof,11.5831895,48.1186558,None,0.0
648,648,Chiemgaustraße,11.5964718,48.1062837,None,0.0
649,649,Karlsplatz (Stachus),11.5652355,48.1383348,None,0.0
650,650,Silberhornstraße,11.5797423,48.1154716,None,0.0
651,651,Sendlinger Tor,11.5660138,48.1338536,None,0.0
652,652,Sendlinger Tor,11.565642,48.1336159,None,0.0
653,653,Sendlinger Tor,11.5661294,48.1338691,None,0.0
654,654,Sendlinger Tor,11.5663006,48.133531,None,0.0
655,655,Tegernseer Landstraße,11.5762741,48.1120134,None,0.0
656,656,Karolinenplatz,11.5694929,48.1452366,None,0.0
657,657,Kurfürstenplatz,11.5749145,48.1599598,None,0.0
658,658,Nordendstraße,11.5753993,48.1547767,None,0.0
659,659,Pinakotheken,11.5720254,48.149142,None,0.0
660,660,Schellingstraße,11.5733708,48.1512156,None,0.0
661,661,Karolinenplatz,11.5697072,48.1454897,None,0.0
662,662,Pinakotheken,11.5718406,48.1487734,None,0.0
663,663,Schellingstraße,11.5731897,48.1508698,None,0.0
664,664,Nordendstraße,11.575424,48.154911,None,0.0
665,665,Müllerstraße,11.5722484,48.1317238,None,0.0
666,666,Reichenbachplatz,11.5767382,48.1332955,None,0.0
667,667,Südtiroler Straße,11.5665482,48.1006556,None,0.0
668,668,Mariahilfplatz,11.5812967,48.1240964,None,0.0
669,669,Eduard-Schmid-Straße,11.5784369,48.1262115,None,0.0
670,670,Mariahilfplatz,11.5813838,48.1239408,None,0.0
671,671,Tiroler Platz,11.5636202,48.0960853,None,0.0
672,672,Eduard-Schmid-Straße,11.5783978,48.1262798,None,0.0
673,673,Authariplatz,11.5627022,48.0922102,None,0.0
674,674,Nationalmuseum/Haus der Kunst,11.5884892,48.1428464,None,0.0
675,675,Theodolindenplatz,11.5568348,48.0902489,None,0.0
676,676,Klinikum Harlaching,11.5549538,48.0870327,None,0.0
677,677,Menterschwaige,11.5517428,48.0801318,None,0.0
678,678,Lehel,11.588581,48.1395932,None,0.0
679,679,Großhesseloher Brücke,11.5501746,48.0768585,None,0.0
680,680,Lehel,11.5886227,48.1395938,None,0.0
681,681,Tivolistraße,11.5962955,48.1498761,None,0.0
682,682,Tivolistraße,11.5961616,48.1498062,None,0.0
683,683,Ostfriedhof,11.5842249,48.1188239,None,0.0
684,684,Großhesseloher Brücke,11.5503098,48.0765976,None,0.0
685,685,Schilcherweg,11.547498,48.0714286,None,0.0
686,686,"Grünwald, Derbolfinger Platz",11.5240291,48.0419595,None,0.0
687,687,Werinherstraße,11.5922407,48.1153373,None,0.0
688,688,Werinherstraße,11.5925448,48.114558,None,0.0
689,689,Giesing Bahnhof,11.5948028,48.1104128,None,0.0
690,690,Schilcherweg,11.5473645,48.0712396,None,0.0
691,691,"Grünwald, Bavariafilmplatz",11.5462976,48.0674258,None,0.0
692,692,Robert-Koch-Straße,11.5451553,48.0629842,None,0.0
693,693,"Grünwald, Parkplatz",11.5407672,48.0552728,None,0.0
694,694,"Grünwald, Ludwig-Thoma-Straße",11.5356626,48.0496939,None,0.0
695,695,"Grünwald, Derbolfinger Platz",11.5234542,48.0421281,None,0.0
696,696,Josephsplatz,11.5669819,48.1557107,None,0.0
697,697,Hohenzollernplatz,11.5686769,48.1623757,None,0.0
698,698,Wettersteinplatz,11.5749855,48.1094714,None,0.0
699,699,Wettersteinplatz,11.5745874,48.1090703,None,0.0
700,700,Kurzstraße,11.5700293,48.104823,None,0.0
701,701,Grillparzerstraße,11.6081318,48.1360626,None,0.0
702,702,Kurzstraße,11.5697111,48.1044446,None,0.0
703,703,Südtiroler Straße,11.5666873,48.1007851,None,0.0
704,704,Tiroler Platz,11.5637236,48.0962875,None,0.0
705,705,Effnerplatz,11.6130318,48.1521269,None,0.0
706,706,Authariplatz,11.5623822,48.091813,None,0.0
707,707,Theodolindenplatz,11.5570669,48.0903946,None,0.0
708,708,Klinikum Harlaching,11.5548259,48.0866792,None,0.0
709,709,Mauerkircherstraße,11.6013951,48.1488403,None,0.0
710,710,Menterschwaige,11.5518555,48.0802978,None,0.0
711,711,Großhesseloher Brücke,11.5503847,48.0772126,None,0.0
712,712,Effnerplatz,11.6134876,48.1520216,None,0.0
713,713,Herkomerplatz,11.6086075,48.150862,None,0.0
714,714,Herkomerplatz,11.6090177,48.1508664,None,0.0
715,715,St. Emmeram,11.6316751,48.1761243,None,0.0
716,716,Effnerplatz,11.6131215,48.1519806,None,0.0
717,717,St. Emmeram,11.6317848,48.1761615,None,0.0
718,718,Riedenburger Straße,11.6238652,48.1359345,None,0.0
719,719,Berg am Laim Bahnhof,11.6341423,48.1361023,None,0.0
720,720,Cosimabad,11.6284774,48.1535688,None,0.0
721,721,Cosimabad,11.6288982,48.1535115,None,0.0
722,722,"Grünwald, Bavariafilmplatz",11.5462713,48.0677338,None,0.0
723,723,Robert-Koch-Straße,11.5449673,48.0624659,None,0.0
724,724,"Grünwald, Parkplatz",11.5406155,48.0550295,None,0.0
725,725,"Grünwald, Ludwig-Thoma-Straße",11.5354905,48.049471,None,0.0
726,726,Paradiesstraße,11.593002,48.1463776,None,0.0
727,727,Vogelweideplatz,11.6201369,48.1372392,None,0.0
728,728,Vogelweideplatz,11.620406,48.1371615,None,0.0
729,729,Prinz-Eugen-Park,11.6291712,48.1625049,None,0.0
730,730,Riedenburger Straße,11.6243075,48.1357451,None,0.0
731,731,Prinz-Eugen-Park,11.629228,48.1626747,None,0.0
732,732,Taimerhofstraße,11.6308313,48.1667595,None,0.0
733,733,Paradiesstraße,11.59296,48.1463079,None,0.0
734,734,Fritz-Meyer-Weg,11.636676,48.1725849,None,0.0
735,735,Isartor,11.5832489,48.1333258,None,0.0
736,736,Fritz-Meyer-Weg,11.6365992,48.172423,None,0.0
737,737,Nationalmuseum/Haus der Kunst,11.5886695,48.1433447,None,0.0
738,738,Isartor,11.5831308,48.1335317,None,0.0
739,739,Hauptbahnhof Nord,11.5607243,48.1413824,None,0.0
740,740,Einsteinstraße,11.6140127,48.1368257,None,0.0
741,741,Schlösselgarten,11.6290087,48.1587877,None,0.0
742,742,Taimerhofstraße,11.630634,48.166654,None,0.0
743,743,Regina-Ullmann-Straße,11.6350169,48.1698119,None,0.0
744,744,Regina-Ullmann-Straße,11.6351944,48.1699469,None,0.0
745,745,Arabellastraße,11.6187898,48.1535193,None,0.0
746,746,Arabellastraße,11.6184224,48.1535517,None,0.0
747,747,Arabellapark/Klinikum Bogenhausen,11.6236457,48.1537587,None,0.0
748,748,Arabellapark/Klinikum Bogenhausen,11.623836,48.1537222,None,0.0
749,749,Schlösselgarten,11.6289649,48.1586311,None,0.0
750,750,Romanplatz,11.5113579,48.1547608,None,0.0
751,751,Schloss Nymphenburg,11.5114595,48.157838,None,0.0
752,752,Mariannenplatz,11.586813,48.1352287,None,0.0
753,753,Mariannenplatz,11.5867159,48.1351876,None,0.0
754,754,,11.5533165,48.1553408,None,0.0
755,755,Borstei,11.5332287,48.1695877,None,0.0
756,756,Borstei,11.5333398,48.1694852,None,0.0
757,757,Nordbad,11.5635995,48.161515,None,0.0
758,758,Herzogstraße,11.5642959,48.1637852,None,0.0
759,759,Stadtwerke München,11.5306195,48.1711925,None,0.0
760,760,Westfriedhof,11.5286974,48.1695961,None,0.0
761,761,Amalienburgstraße,11.4940002,48.1657273,None,0.0
762,762,Amalienburgstraße,11.4945262,48.1653825,None,0.0
763,763,Nordbad,11.5645399,48.1608963,None,0.0
764,764,Petuelring,11.5663483,48.1751081,None,0.0
765,765,Romanplatz,11.5114861,48.1552604,None,0.0
766,766,Hohenzollernplatz,11.5679888,48.1611722,None,0.0
767,767,Kurfürstenplatz,11.5740525,48.1604366,None,0.0
768,768,Hauptbahnhof Nord,11.5603704,48.1422225,None,0.0
769,769,Westfriedhof,11.5285628,48.170319,None,0.0
770,770,Westfriedhof,11.5287196,48.1698065,None,0.0
771,771,Karlstraße,11.5596454,48.1448794,None,0.0
772,772,Hanauer Straße,11.5280212,48.1726662,None,0.0
773,773,Olympiapark West,11.5372733,48.1665576,None,0.0
774,774,Hanauer Straße,11.5277448,48.1728403,None,0.0
775,775,Olympiapark West,11.5373366,48.166452,None,0.0
776,776,Neuhausen,11.5315638,48.1562696,None,0.0
777,777,Hugo-Troendle-Straße,11.5146945,48.1793749,None,0.0
778,778,Renatastraße,11.5263384,48.1565678,None,0.0
779,779,Hugo-Troendle-Straße,11.5148049,48.1792911,None,0.0
780,780,Romanplatz,11.5124295,48.1556764,None,0.0
781,781,Wintrichring,11.5215328,48.1760111,None,0.0
782,782,Wintrichring,11.5214129,48.1761041,None,0.0
783,783,Hubertusstraße,11.5196922,48.1559272,None,0.0
784,784,Volkartstraße,11.5326795,48.1550706,None,0.0
785,785,Stiglmaierplatz,11.5587872,48.1471542,None,0.0
786,786,Stiglmaierplatz,11.5587173,48.1470407,None,0.0
787,787,Karlstraße,11.5596634,48.1446575,None,0.0
788,788,Kriemhildenstraße,11.5154036,48.1521554,None,0.0
789,789,Hochschule München (Lothstraße),11.5534798,48.1545336,None,0.0
790,790,Hochschule München (Lothstraße),11.5541768,48.1540281,None,0.0
791,791,Pelkovenstraße,11.5109808,48.1810592,None,0.0
792,792,Leonrodplatz,11.5469401,48.1598887,None,0.0
793,793,Pelkovenstraße,11.5107604,48.1810746,None,0.0
794,794,Leonrodplatz,11.5470814,48.159719,None,0.0
795,795,Steubenplatz,11.5209796,48.1499802,None,0.0
796,796,Maria-Ward-Straße,11.5061793,48.1639954,None,0.0
797,797,Goethe-Institut,11.5416739,48.163233,None,0.0
798,798,Goethe-Institut,11.5427375,48.1625524,None,0.0
799,799,Briefzentrum,11.5245382,48.1489885,None,0.0
800,800,Botanischer Garten,11.5023278,48.1644789,None,0.0
801,801,Botanischer Garten,11.5029734,48.1644361,None,0.0
802,802,Donnersbergerstraße,11.5367127,48.1461733,None,0.0
803,803,Sandstraße,11.5581254,48.1505965,None,0.0
804,804,Sandstraße,11.5580756,48.1506154,None,0.0
805,805,Leonrodplatz,11.5470488,48.159252,None,0.0
806,806,Moosach Bf,11.5074549,48.1804733,None,0.0
807,807,Moosach Bf,11.5073403,48.1803986,None,0.0
808,808,Fasaneriestraße,11.5437166,48.1574679,None,0.0
809,809,Fasaneriestraße,11.5433278,48.1572218,None,0.0
810,810,Albrechtstraße,11.5406625,48.1557563,None,0.0
811,811,Albrechtstraße,11.5402561,48.155584,None,0.0
812,812,Volkartstraße,11.5325646,48.1552887,None,0.0
813,813,Hubertusstraße,11.5201243,48.1559711,None,0.0
814,814,Infanteriestraße,11.5534794,48.161459,None,0.0
815,815,Infanteriestraße,11.5541886,48.1614281,None,0.0
816,816,Theresienstraße,11.5643977,48.151563,None,0.0
817,817,Kriemhildenstraße,11.5152732,48.1522831,None,0.0
818,818,Barbarastraße,11.5572047,48.1614503,None,0.0
819,819,Steubenplatz,11.5196337,48.1502458,None,0.0
820,820,Barbarastraße,11.5578922,48.1613954,None,0.0
821,821,Briefzentrum,11.5243306,48.1490919,None,0.0
822,822,Nordbad,11.5624685,48.1610221,None,0.0
823,823,Burghausener Straße,11.5295853,48.1472726,None,0.0
824,824,Leonrodplatz,11.5477158,48.1596509,None,0.0
825,825,Rotkreuzplatz,11.5337572,48.1531116,None,0.0
826,826,Neuhausen,11.5314702,48.1563568,None,0.0
827,827,Renatastraße,11.5267408,48.1566578,None,0.0
828,828,Romanplatz,11.5121072,48.1556909,None,0.0
829,829,Donnersbergerstraße,11.535036,48.1463471,None,0.0
830,830,Königsplatz,11.5631499,48.1450416,None,0.0
831,831,Marsstraße,11.5418282,48.1450646,None,0.0
832,832,Hopfenstraße,11.554411,48.1423626,None,0.0
833,833,Rotkreuzplatz,11.5343383,48.153202,None,0.0
834,834,Schloss Nymphenburg,11.5114844,48.1591553,None,0.0
835,835,Dall'Armistraße,11.5113839,48.1610078,None,0.0
836,836,Dall'Armistraße,11.5114098,48.1611858,None,0.0
837,837,Maria-Ward-Straße,11.5059798,48.164081,None,0.0
838,838,Burghausener Straße,11.5297933,48.147201,None,0.0
839,839,Marsstraße,11.5420314,48.1449892,None,0.0
840,840,Deroystraße,11.5450839,48.1443283,None,0.0
841,841,Hackerbrücke,11.5484115,48.1436233,None,0.0
842,842,Hopfenstraße,11.5546107,48.1422953,None,0.0
843,843,Hauptbahnhof Nord,11.5599858,48.141313,None,0.0
844,844,Deroystraße,11.5457571,48.1442111,None,0.0
845,845,Hackerbrücke,11.5481605,48.1436997,None,0.0
846,846,Hauptbahnhof Nord,11.5597512,48.1413891,None,0.0
847,847,Gartenstraße,11.5648663,48.1719842,None,0.0
848,848,Ackermannstraße,11.5649684,48.168243,None,0.0
849,849,Herzogstraße,11.5640738,48.1631727,None,0.0
850,850,Ackermannstraße,11.564882,48.1675982,None,0.0
851,851,Kurfürstenplatz,11.5738628,48.1604897,None,0.0
852,852,Gartenstraße,11.5649777,48.1723485,None,0.0
853,853,Petuelring,11.5660959,48.1751787,None,0.0
854,854,Hohenzollernplatz,11.5682694,48.1611553,None,0.0
855,855,Domagkstraße,11.5903303,48.1839671,None,0.0
856,856,Domagkstraße,11.590201,48.1836311,None,0.0
857,857,Clemensstraße,11.5746116,48.1632738,None,0.0
858,858,Clemensstraße,11.5745077,48.1636505,None,0.0
859,859,Karl-Theodor-Straße,11.5740274,48.1666752,None,0.0
860,860,Karl-Theodor-Straße,11.5740437,48.1668585,None,0.0
861,861,Anni-Albers-Straße,11.589251,48.179849,None,0.0
862,862,Scheidplatz,11.5729756,48.1713217,None,0.0
863,863,Scheidplatz,11.5730586,48.1713375,None,0.0
864,864,Parzivalplatz,11.5859126,48.1715687,None,0.0
865,865,Anni-Albers-Straße,11.5891615,48.179674,None,0.0
866,866,Parzivalplatz,11.5859311,48.1719132,None,0.0
867,867,Schwabing Nord,11.591547,48.1870064,None,0.0
868,868,Schwabing Nord,11.5909661,48.18665,None,0.0
869,869,Münchner Freiheit,11.5866102,48.1623953,None,0.0
870,870,Potsdamer Straße,11.5862313,48.1666069,None,0.0
871,871,Potsdamer Straße,11.5862422,48.1678143,None,0.0
872,872,Am Münchner Tor,11.5883531,48.1762202,None,0.0
873,873,Am Münchner Tor,11.5882447,48.176048,None,0.0
874,874,Deutsches Museum,11.5862365,48.1318033,None,0.0
875,875,Deutsches Museum,11.5860655,48.1318804,None,0.0
