,nodeID,nodeLabel,latitude,longitude,mode,year
351,351,Sacomã,-46.60305866948676,-23.60288807150563,None,2007.0
352,352,Rua do Grito,-46.59726767154717,-23.598091288053084,None,2007.0
353,353,Nossa Senhora Aparecida,-46.59789598470738,-23.591402307113626,None,2007.0
354,354,Dianópolis,-46.588373440136536,-23.585691201986748,None,2009.0
355,355,Clube Atlético Ypiranga,-46.603209509920504,-23.574492058768243,None,2007.0
356,356,Vila Prudente,-46.58600426099247,-23.5841863844272,None,1970.0
357,357,Taboão,-46.49493347552627,-23.434555340531887,None,2012.0
358,358,CECAP,-46.49733896097115,-23.461699661153972,None,2012.0
359,359,Itapevi,-46.93500231594397,-23.5460064966809,None,2012.0
360,360,Jandira,-46.90207467189484,-23.527907351964885,None,2012.0
361,361,Parelheiros,-46.73518285804167,-23.804111861395157,None,2004.0
362,362,Guarapiranga,-46.712040621793136,-23.66581267476529,None,2004.0
363,363,João Dias,-46.734046025301154,-23.643426636764147,None,2000.0
364,364,Vila Nova Cachoeirinha,-46.673329290801746,-23.480359940032372,None,1991.0
365,365,Amaral Gurgel,-46.64880233157385,-23.537446790968758,None,2003.0
366,366,Osasco - Km 21,-46.81582290338807,-23.52388784143156,None,2017.0
367,367,Grajaú,-46.69944576818128,-23.73608493373844,None,2004.0
368,368,Capelinha,-46.76626302327509,-23.659016131407,None,2000.0
369,369,Pirituba,-46.715965786625844,-23.48465454163123,None,2003.0
370,370,Bandeira,-46.64223078440489,-23.54941096979985,None,2000.0
371,371,Carapicuíba,-46.835620329784604,-23.518859556853315,None,2016.0
372,372,Varginha,-46.716856084453354,-23.76609237170925,None,2004.0
373,373,Jd. Ângela,-46.77691582874584,-23.6921322229132,None,2004.0
374,374,Santo Amaro,-46.708143976196965,-23.654522752115213,None,2004.0
375,375,Lapa,-46.70012403503921,-23.52074163933645,None,2003.0
376,376,Princesa ISabel,-46.644354422391444,-23.534093919278547,None,1991.0
377,377,Alto do Ipiranga,-46.61262063820962,-23.602353956349717,None,2007.0
378,378,Itapevi,-46.93536682639751,-23.545712466423083,None,1875.0
379,379,Engenheiro Manoel Feio,-46.36821833020002,-23.479311013736236,None,1926.0
380,380,Jardim Helena - Vila Mara,-46.42165970991664,-23.492698194285964,None,2008.0
381,381,Estudantes,-46.18477445350943,-23.515723662452867,None,1976.0
382,382,Calmon Viana,-46.33288252769512,-23.525444751934113,None,1926.0
383,383,Osasco,-46.77589381475064,-23.52777996371288,None,1892.0
384,384,Sé,-46.6335330680371,-23.5505029193684,None,1978.0
385,385,Chácara Klabin,-46.63002161941503,-23.592822801370588,None,2006.0
386,386,Santana,-46.624753694112854,-23.502573552517475,None,1975.0
387,387,Sumaré,-46.67812307914568,-23.550795426308312,None,1998.0
388,388,São Joaquim,-46.63870291798804,-23.56191289474195,None,1975.0
389,389,Carandiru,-46.624937646121765,-23.5091484880747,None,1975.0
390,390,Pirituba,-46.726078918984086,-23.488397701184468,None,1885.0
391,391,Santa Cruz,-46.63664130440497,-23.598744999713375,None,1974.0
392,392,Praça da Árvore,-46.637899749793995,-23.610534981112735,None,1974.0
393,393,São Bento,-46.63353595211149,-23.54431658627263,None,1975.0
394,394,Santos-Imigrantes,-46.62071943247335,-23.595908304954705,None,2006.0
395,395,Vila Madalena,-46.69082953081936,-23.54664545107305,None,1998.0
396,396,Saúde,-46.639244881032084,-23.618597084084257,None,1974.0
397,397,Sacomã,-46.60284785331583,-23.601503651879494,None,2010.0
398,398,Tiradentes,-46.632185074594446,-23.530972090244106,None,1975.0
399,399,Tucuruvi,-46.60331106237598,-23.48009888591524,None,1998.0
400,400,Parada Inglesa,-46.608867423148524,-23.487031275007368,None,1998.0
401,401,Armênia,-46.62932552092383,-23.52546338114705,None,1975.0
402,402,Jardim São Paulo-Ayrton Senna,-46.61673333243314,-23.492329282047194,None,1998.0
403,403,Oratório,-46.56201313398145,-23.582193936505973,None,2014.0
404,404,Faria Lima,-46.69365233594479,-23.56749764288233,None,2010.0
405,405,Portuguesa-Tietê,-46.62517143693378,-23.516249463998392,None,1975.0
406,406,Paulista,-46.662261955743645,-23.555296669145662,None,2010.0
407,407,Consolação,-46.66060864035998,-23.55773051393598,None,1991.0
408,408,Vergueiro,-46.63989149248903,-23.56862771557769,None,1975.0
409,409,Trianon-Masp,-46.65386765177115,-23.563605390834766,None,1991.0
410,410,São Judas,-46.640787578595194,-23.62561218769214,None,1974.0
411,411,Brigadeiro,-46.64767459237561,-23.568645713211126,None,1991.0
412,412,Liberdade,-46.63589112943504,-23.55535301484116,None,1975.0
413,413,Clínicas,-46.67087870773193,-23.554030013664374,None,1992.0
414,414,Piqueri,-46.71493862341114,-23.50249178056879,None,1960.0
415,415,Jabaquara,-46.64117436574941,-23.646319228870894,None,1974.0
416,416,Conceição,-46.64116845581148,-23.635312244315884,None,1974.0
417,417,Vila Mariana,-46.6347314558281,-23.58949200942446,None,1974.0
418,418,Franco da Rocha,-46.72628995147258,-23.32953205471911,None,1888.0
419,419,Jaraguá,-46.73881781167523,-23.45511840093195,None,1891.0
420,420,Lapa,-46.703812845231454,-23.517583400223614,None,1899.0
421,421,Vila Clarice,-46.744668733621154,-23.469743448796464,None,1955.0
422,422,Vila Aurora,-46.74702096545437,-23.438797661926102,None,2013.0
423,423,Perus,-46.75350301164838,-23.405046133313235,None,1867.0
424,424,Baltazar Fidélis,-46.7232426033336,-23.31009035374099,None,1955.0
425,425,Caieiras,-46.751602583850115,-23.366160644551044,None,1883.0
426,426,Francisco Morato,-46.74233882178919,-23.2837643685057,None,1867.0
427,427,Brás,-46.61580856232851,-23.547843418876667,None,1979.0
428,428,Ana Rosa,-46.63851172268508,-23.581234238329728,None,1975.0
429,429,Paraíso,-46.640588790002845,-23.575438170046347,None,1975.0
430,430,Luz,-46.63361760561622,-23.53629325877955,None,1975.0
431,431,Vila Prudente,-46.58333730835142,-23.584640615163508,None,2014.0
432,432,Tamanduateí,-46.58944086080495,-23.59274171756006,None,2010.0
433,433,Luz,-46.63544203116189,-23.535188953951817,None,1867.0
434,434,Água Branca,-46.68878543089164,-23.521335985604935,None,1867.0
435,435,Pedro II,-46.62593562786438,-23.54968920030899,None,1980.0
436,436,Belém,-46.589559841936364,-23.542924571435933,None,1981.0
437,437,Anhangabaú,-46.63925225488754,-23.547833891129784,None,1983.0
438,438,Santa Cecília,-46.64931872999148,-23.539100329752102,None,1983.0
439,439,Marechal Deodoro,-46.655574636801646,-23.534094428000728,None,1988.0
440,440,Santa Terezinha ,-46.84795377602728,-23.516552481381282,None,1940.0
441,441,Imperatriz Leopoldina,-46.73797444857507,-23.52407629620528,None,1931.0
442,442,Lapa,-46.699109049314984,-23.520026122738997,None,1958.0
443,443,Comandante Sampaio,-46.79571702893142,-23.52567180245424,None,1946.0
444,444,General Miguel Costa,-46.81586776774785,-23.523505065643604,None,1951.0
445,445,Carapicuíba,-46.83530697077535,-23.51857866629169,None,1921.0
446,446,Jardim Silveira,-46.893538528126214,-23.52345704277006,None,1951.0
447,447,Antônio João,-46.85866481097611,-23.51689901542369,None,1941.0
448,448,Júlio Prestes,-46.64081099179168,-23.532795427231576,None,1938.0
449,449,Jardim Belval,-46.88930807198207,-23.514209024221813,None,1966.0
450,450,Jandira,-46.902207326951924,-23.527619094782523,None,1925.0
451,451,Sagrado Coração,-46.91754445980075,-23.52926709872328,None,1955.0
452,452,Engenheiro Cardoso,-46.92887023991335,-23.53525921270389,None,1951.0
453,453,Santa Rita,-46.95325953953517,-23.544166925872318,None,1975.0
454,454,Amador Bueno,-46.98380712516513,-23.53058872291207,None,1922.0
455,455,Quitaúna,-46.80713301073001,-23.52276132077054,None,1929.0
456,456,Barueri,-46.87485947206616,-23.512595146699198,None,1875.0
457,457,Domingos de Moraes,-46.721620950803185,-23.518856233104202,None,1920.0
458,458,Presidente Altino,-46.7619304282308,-23.5312735228912,None,1919.0
459,459,São Caetano,-46.57002317509455,-23.610100660988508,None,1883.0
460,460,Ceasa,-46.742554060244174,-23.537526072741926,None,1981.0
461,461,Campo Limpo,-46.75902059928845,-23.64904049993254,None,2002.0
462,462,Ipiranga,-46.59655228659048,-23.58248152432111,None,1886.0
463,463,Guilhermina-Esperança,-46.51667690837294,-23.529382574337106,None,1988.0
464,464,Grajaú,-46.69706686246016,-23.73640370730095,None,1992.0
465,465,Berrini,-46.69677289345191,-23.60473477707872,None,2000.0
466,466,Santo Amaro,-46.719735332828805,-23.655498804069296,None,2002.0
467,467,Jurubatuba,-46.702433192858194,-23.6772972436992,None,1957.0
468,468,Brás Cubas,-46.22500429033542,-23.536240603847222,None,1914.0
469,469,Granja Julieta,-46.71196428146797,-23.62752352165677,None,2000.0
470,470,Rio Grande da Serra,-46.391357781088345,-23.744047502540568,None,1867.0
471,471,Vila das Belezas,-46.74597248174939,-23.640210072607005,None,2002.0
472,472,Hebraica - Rebouças,-46.69889090002144,-23.57348465321661,None,2000.0
473,473,Butantã,-46.70812656977745,-23.572283310517946,None,2011.0
474,474,Cidade Universitária,-46.71183901346504,-23.557626815337414,None,1981.0
475,475,Ribeirão Pires,-46.41451143834129,-23.71399120950001,None,1885.0
476,476,Guapituba,-46.448953298765275,-23.691849847295018,None,1907.0
477,477,Mauá,-46.4613315922401,-23.66820390890956,None,1883.0
478,478,Capuava,-46.48991489343629,-23.65837515464449,None,1920.0
479,479,Prefeito Celso Daniel - Santo André,-46.528628645397276,-23.652039172723065,None,1867.0
480,480,Corinthians-Itaquera,-46.47110284291796,-23.54207504739543,None,1988.0
481,481,Morumbi,-46.701643816263726,-23.621638385991062,None,1957.0
482,482,Vila Olímpia,-46.69269710711981,-23.593307359723468,None,1960.0
483,483,Cidade Jardim,-46.69102340899292,-23.585297127903146,None,1970.0
484,484,Pinheiros,-46.70255294281106,-23.567564161035257,None,1957.0
485,485,Villa Lobos - Jaguaré,-46.73293566922962,-23.545920956436362,None,1960.0
486,486,Autódromo,-46.688431192384115,-23.70600299919586,None,1957.0
487,487,Primavera - Interlagos,-46.69174101369677,-23.722844607800027,None,1957.0
488,488,Artur Alvim,-46.484292784533125,-23.540376906252277,None,1921.0
489,489,Patriarca,-46.5015463443485,-23.53113089426415,None,1948.0
490,490,Vila Matilde,-46.53096618726005,-23.53191022975625,None,1921.0
491,491,Penha,-46.54253275125767,-23.533585097638355,None,1894.0
492,492,Carrão,-46.56441963267611,-23.537901162378468,None,1934.0
493,493,Giovanni Gronchi,-46.734072303238605,-23.643961301384266,None,2002.0
494,494,Prefeito Saladino,-46.53714737693113,-23.637752501072782,None,1952.0
495,495,Utinga,-46.5440739425479,-23.626166104633484,None,1933.0
496,496,Fradique Coutinho,-46.68420907651597,-23.566166020830522,None,2014.0
497,497,Adolfo Pinheiro,-46.704023219122064,-23.649978890792767,None,2014.0
498,498,Jundiapeba,-46.25808599613383,-23.542801577335027,None,1914.0
499,499,Capão Redondo,-46.76790538334447,-23.65899950864302,None,2002.0
500,500,Largo Treze,-46.707844197634216,-23.653976131808065,None,2002.0
501,501,Poá,-46.34333543866492,-23.525240375452768,None,1875.0
502,502,Mogi das Cruzes,-46.19797434953672,-23.521873130310894,None,1875.0
503,503,Dom Bosco,-46.448098682292795,-23.5418120628959,None,2000.0
504,504,Ferraz de Vasconcelos,-46.368162318183664,-23.540857134039513,None,1926.0
505,505,Antônio Gianetti Neto,-46.38366684946942,-23.554458972813194,None,1998.0
506,506,Aracaré,-46.33916829928421,-23.500077009890973,None,1950.0
507,507,Itaquaquecetuba,-46.347947944530944,-23.48606238971537,None,1926.0
508,508,Jardim Romano,-46.38575342863311,-23.48502850151793,None,2008.0
509,509,Itaim Paulista,-46.40229373804331,-23.493951942852505,None,1926.0
510,510,USP Leste,-46.500820341707794,-23.485491322210237,None,2008.0
511,511,São Miguel Paulista,-46.443643159882896,-23.490550687965708,None,1926.0
512,512,José Bonifácio,-46.43129182562379,-23.539192039875076,None,2000.0
513,513,Brás,-46.61631328953024,-23.545127164024137,None,1875.0
514,514,Guaianazes,-46.4153525174635,-23.542371983578462,None,1875.0
515,515,Tatuapé,-46.576420969262486,-23.540315345459913,None,1934.0
516,516,Suzano,-46.30772988897518,-23.534175795134093,None,1875.0
517,517,Comendador Ermelino,-46.48228882849011,-23.485144177981084,None,1926.0
518,518,Engenheiro Goulart,-46.52021820315073,-23.498130492349674,None,1926.0
519,519,Juventus - Mooca,-46.608365053638096,-23.55795083458403,None,1898.0
520,520,Paranapiacaba,-46.30306553802441,-23.778021771743568,None,2009.0
521,521,Prefeito Celso Daniel - Santo André,-46.52821053730693,-23.651912857870656,None,2009.0
522,522,Mogi das Cruzes,-46.19821506094877,-23.521615799035345,None,2009.0
523,523,Luz,-46.6353696527616,-23.53503767499916,None,2009.0
524,524,Luz,-46.6352722122231,-23.535048841882258,None,2009.0
525,525,Luz,-46.6352722122231,-23.53507117564567,None,2009.0
526,526,Moema,-46.66179657806097,-23.603606495120037,None,2018.0
527,527,República,-46.64280020060226,-23.54441603058905,None,1982.0
528,528,Várzea Paulista,-46.8292035,-23.2088762,None,0.0
529,529,Botujuru,-46.7675788,-23.2359467,None,1908.0
530,530,Várzea Paulista,-46.8291902,-23.20891,None,1891.0
531,531,Campo Limpo Paulista,-46.7853705,-23.2067511,None,1881.0
532,532,Palmeiras - Barra Funda,-46.66748782622654,-23.5255487673048,None,1892.0
533,533,Jundiaí,-46.8724945,-23.1947789,None,1867.0
534,534,Guarulhos - CECAP,-46.49221168478465,-23.447472819766844,None,2018.0
535,535,Hospital São Paulo,-46.64560583914785,-23.598213236812466,None,2018.0
536,536,São Mateus,-46.475962929654386,-23.61179976173351,None,2019.0
537,537,Utinga,-46.5440164,-23.6261921,None,0.0
538,538,Prefeito Celso Daniel - Santo André,-46.5280812,-23.6520379,None,0.0
539,539,Jardim Colonial,-46.467616872630515,-23.598575080861863,None,2021.0
540,540,Prefeito Saladino - Santo André,-46.5372494,-23.6373996,None,0.0
541,541,Prefeito Saladino - Santo André,-46.5373139,-23.637468,None,0.0
542,542,Utinga,-46.544107,-23.6262316,None,0.0
543,543,Vila Sônia,-46.73214412709321,-23.59212943258745,None,2021.0
