A,S,G,T,B,I_g,S_local,S_inf
3,3,9,3,True,B,3,0
11,11,35,6,False,B,8,3
16,18,57,7,True,B,17,1
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
9,9,28,7,True,A,9,0
13,13,41,8,True,B,13,0
46,46,145,15,True,B,29,17
11,11,33,8,True,A,11,0
4,4,12,4,True,A,4,0
5,6,18,3,True,B,6,0
7,7,21,5,True,B,7,0
1,1,3,1,True,B,1,0
1014,1016,3166,102,False,B,547,469
1,1,3,1,True,A,1,0
476,477,1475,53,False,A,258,219
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
417,417,1294,54,False,B,261,156
8,8,24,5,True,B,8,0
67,71,218,29,False,B,64,7
1,1,3,1,True,A,1,0
20,23,69,7,True,B,23,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
34,34,103,17,True,A,34,0
1,1,3,1,True,A,1,0
22,22,68,11,False,A,19,3
8,9,28,4,True,B,9,0
24,24,75,9,False,B,23,1
12,14,42,5,True,B,14,0
11,11,33,8,True,A,11,0
7,7,22,6,True,A,7,0
44,44,136,17,False,A,8,36
2,2,6,2,False,A,2,0
62,62,193,17,False,A,20,42
82,83,256,27,False,A,18,65
21,21,66,10,True,A,21,0
731,731,2266,74,False,B,196,535
5,5,15,4,True,B,5,0
7,7,21,6,True,B,7,0
2,2,6,2,True,A,2,0
3,3,10,3,True,B,3,0
13,13,40,7,False,B,13,0
9,9,27,6,True,B,9,0
14,14,45,8,True,B,8,6
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
4,4,13,4,True,B,4,0
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
22,22,68,14,True,A,12,10
9,9,27,5,False,B,9,0
3,3,9,3,True,B,3,0
4,4,13,4,True,B,4,0
20,20,60,9,True,B,20,0
8,8,26,7,True,A,5,3
166,166,517,30,False,A,63,103
282,282,877,50,False,B,32,250
267,268,820,44,False,B,228,40
2,2,6,2,True,A,2,0
1193,1193,3706,93,False,A,590,603
158,158,485,39,False,A,90,68
7,7,21,5,True,A,7,0
12,12,38,7,True,B,12,0
9,10,30,5,True,B,10,0
21,22,67,9,True,B,22,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
39,39,121,17,False,A,27,12
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
98,98,303,25,False,B,30,68
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
8,8,24,4,True,B,8,0
2,2,7,2,True,A,2,0
598,598,1858,104,False,B,427,171
1,1,3,1,True,B,1,0
11,11,38,8,False,A,4,7
208,208,640,43,False,A,133,75
26,26,79,20,False,B,26,0
66,66,202,20,False,B,59,7
356,359,1113,63,False,A,288,71
20,20,64,11,True,B,19,1
37,37,116,16,False,B,2,35
22,22,70,9,True,B,13,9
3,3,9,3,True,A,3,0
20,20,60,13,True,B,20,0
2,2,6,2,True,B,2,0
20,20,65,11,False,B,18,2
81,82,252,24,False,A,81,1
15,15,46,9,False,B,15,0
5,5,15,5,True,B,5,0
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,False,B,1,0
68,68,205,29,False,B,68,0
17,17,53,7,False,A,15,2
26,26,83,10,False,B,21,5
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
25,25,80,18,False,B,19,6
3,3,9,2,True,B,3,0
17,17,51,10,True,B,17,0
14,14,44,7,True,B,12,2
163,163,508,34,False,A,138,25
7,7,22,4,True,B,7,0
20,20,60,11,True,A,20,0
2,2,6,2,True,A,2,0
22,22,66,13,False,A,22,0
1,1,3,1,True,B,1,0
100,100,310,28,False,A,47,53
8,8,24,6,False,A,8,0
10,10,30,9,False,B,10,0
309,309,963,55,False,A,62,247
4,4,12,4,True,A,4,0
19,19,61,13,True,B,8,11
7,7,22,5,False,B,7,0
1,1,3,1,True,B,1,0
11,12,36,6,True,A,12,0
55,55,169,21,False,B,54,1
195,195,607,36,False,A,101,94
1031,1031,3198,55,False,A,511,520
15,15,46,7,False,A,15,0
3,3,9,3,True,A,3,0
25,25,77,10,False,B,19,6
4,4,12,3,True,A,4,0
1,1,3,1,False,B,1,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
5,5,15,5,True,B,5,0
160,160,497,35,False,A,96,64
5,5,15,4,True,A,5,0
9,9,27,8,True,A,9,0
1,1,3,1,True,B,1,0
31,31,96,15,False,B,8,23
694,694,2151,79,False,A,496,198
20,20,61,12,True,B,20,0
16,16,49,8,True,A,16,0
13,13,41,9,False,B,10,3
6,6,19,6,True,A,6,0
201,212,645,37,False,B,210,2
17,17,54,8,False,A,8,9
17,17,53,7,True,B,16,1
377,377,1176,85,False,A,199,178
8,8,26,5,True,B,8,0
5,5,15,4,True,A,5,0
91,91,280,30,False,B,28,63
42,42,130,18,True,B,39,3
88,88,273,41,False,A,74,14
21,21,65,9,True,A,21,0
8,8,25,6,False,A,8,0
1,1,3,1,True,A,1,0
44,44,133,13,False,A,44,0
4,4,12,3,False,B,4,0
9,9,28,6,False,A,9,0
10,10,30,7,True,A,10,0
22,22,70,7,False,B,18,4
48,48,151,22,False,B,13,35
270,271,833,44,False,B,199,72
14,14,45,8,False,A,12,2
218,219,678,32,False,B,163,56
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
12,12,36,9,True,B,12,0
21,21,65,13,False,B,21,0
3,3,9,3,False,B,3,0
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
8,8,24,4,True,B,8,0
18,18,55,9,False,A,18,0
34,34,106,12,False,B,31,3
4,4,12,4,True,A,4,0
13,13,41,7,True,A,13,0
2,2,6,2,True,B,2,0
13,13,39,10,False,B,13,0
63,63,192,15,False,B,63,0
28,28,89,13,True,B,24,4
39,39,121,13,False,B,15,24
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
10,10,32,7,True,A,8,2
4,4,12,3,True,B,4,0
7,7,21,4,False,A,7,0
3,3,9,2,True,B,3,0
74,76,236,21,False,A,51,25
3,3,10,3,False,A,3,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
4,4,14,4,True,B,1,3
477,478,1490,57,False,A,283,195
28,28,87,20,True,B,28,0
851,851,2639,94,False,B,578,273
16,16,50,6,True,A,16,0
11,11,33,6,True,A,11,0
16,16,50,8,True,A,12,4
1,1,3,1,True,A,1,0
5,5,15,5,True,A,5,0
311,313,962,63,False,A,220,93
2,2,6,2,True,B,2,0
3,3,10,3,True,B,3,0
3,3,9,3,True,B,3,0
8,8,24,5,True,B,8,0
150,150,470,54,False,A,116,34
3,3,9,3,True,B,3,0
202,202,624,55,False,A,92,110
1,1,3,1,False,B,1,0
459,459,1422,58,False,A,260,199
1,1,3,1,True,A,1,0
9,9,27,9,True,B,9,0
29,29,88,12,False,A,29,0
1,1,3,1,False,A,1,0
4,4,13,3,True,B,4,0
1,1,3,1,True,B,1,0
8,8,24,6,True,B,8,0
38,38,119,15,True,B,20,18
11,11,34,8,True,A,11,0
38,39,119,13,True,B,39,0
5,5,15,4,True,B,5,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
3,3,9,2,False,B,3,0
67,67,211,20,False,A,40,27
13,13,41,7,True,A,13,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
48,49,150,16,False,B,49,0
14,14,44,8,False,A,14,0
11,11,33,6,True,A,11,0
4,4,12,4,True,A,4,0
887,887,2732,116,False,B,598,289
6,6,18,3,True,A,6,0
14,14,42,9,True,A,14,0
7,7,21,6,True,B,7,0
2,2,6,2,True,B,2,0
14,14,44,10,True,A,13,1
21,23,70,8,False,B,23,0
15,15,45,10,True,B,15,0
1,1,3,1,True,B,1,0
178,178,556,50,False,B,93,85
9,10,31,7,False,A,10,0
17,17,53,10,True,B,17,0
3,3,9,2,True,A,3,0
3,3,9,3,True,A,3,0
5,5,15,4,False,B,5,0
9,9,30,7,False,B,4,5
5,5,15,5,False,A,5,0
5,5,16,4,False,B,5,0
19,19,57,10,True,B,19,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
13,13,40,12,False,B,13,0
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
15,15,45,9,True,A,15,0
4,4,12,3,True,B,4,0
80,82,252,18,False,B,82,0
94,94,291,33,False,B,61,33
17,17,54,10,False,A,16,1
39,39,124,20,False,B,36,3
21,21,65,11,True,B,21,0
2,2,6,2,True,B,2,0
115,115,363,20,False,B,88,27
29,31,96,13,False,A,31,0
6,6,18,5,True,A,6,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
567,567,1771,81,False,A,294,273
10,10,30,8,True,A,10,0
4,4,12,3,True,B,4,0
16,16,48,7,False,B,16,0
205,207,640,43,False,A,167,40
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
9,9,30,6,True,A,4,5
12,12,38,6,True,A,12,0
3,3,9,3,True,A,3,0
7,7,21,6,True,A,7,0
1,1,3,1,True,B,1,0
46,46,143,19,True,A,44,2
335,335,1037,48,False,A,256,79
20,20,61,13,False,B,20,0
12,12,36,8,True,A,12,0
125,129,400,35,False,B,62,67
1,1,3,1,False,A,1,0
2,2,6,2,True,A,2,0
39,41,125,17,False,B,41,0
799,801,2473,79,False,B,308,493
4,4,12,4,True,B,4,0
29,29,91,12,True,B,20,9
1100,1100,3408,90,False,B,687,413
9,9,29,9,True,B,4,5
6,6,20,4,True,B,6,0
71,71,215,19,False,B,71,0
23,25,77,10,True,A,25,0
26,26,83,13,True,B,24,2
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
20,20,61,8,False,B,20,0
58,60,189,12,False,A,46,14
4,4,12,4,True,B,4,0
3,3,9,3,True,B,3,0
14,14,42,9,True,A,14,0
2,2,6,2,True,B,2,0
44,49,149,16,False,A,49,0
9,9,29,7,False,A,9,0
4,4,12,3,True,B,4,0
10,10,30,6,False,B,10,0
9,10,30,7,True,B,10,0
37,37,114,13,True,A,32,5
5,5,17,4,True,B,5,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
417,423,1311,43,False,B,226,197
12,12,38,6,True,A,8,4
4,4,14,3,True,A,3,1
9,9,28,7,True,A,9,0
36,36,110,12,True,B,36,0
3,3,9,3,True,B,3,0
3,3,10,2,False,A,3,0
24,24,75,7,True,A,15,9
8,8,25,5,True,A,8,0
4,4,12,4,True,A,4,0
460,465,1449,62,False,A,133,332
7,7,21,5,False,B,7,0
46,46,144,10,False,A,38,8
57,57,176,21,False,A,56,1
10,10,30,7,True,B,10,0
1,1,3,1,True,A,1,0
27,27,86,11,False,B,12,15
175,175,545,38,False,A,155,20
540,540,1659,97,False,A,368,172
3,3,9,2,True,B,3,0
3,3,9,2,True,B,3,0
35,35,109,16,False,B,9,26
752,752,2328,75,False,B,288,464
5,5,15,3,True,B,5,0
23,23,69,12,False,A,23,0
121,122,375,38,False,A,41,81
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
39,39,117,13,False,A,39,0
2,2,6,2,True,A,2,0
40,44,132,11,False,A,44,0
13,13,39,7,True,B,13,0
8,8,25,6,False,A,8,0
1110,1110,3457,104,False,B,718,392
1,1,3,1,True,A,1,0
33,33,100,17,True,A,33,0
1,1,3,1,True,A,1,0
27,28,89,13,True,A,28,0
39,40,127,9,False,B,37,3
7,7,21,6,True,B,7,0
8,8,26,6,False,B,8,0
50,50,152,12,False,A,50,0
3,3,9,2,True,A,3,0
30,31,97,12,False,B,29,2
14,15,46,7,False,A,15,0
5,5,15,4,True,A,5,0
5,5,15,4,True,A,5,0
130,130,408,35,False,A,88,42
5,5,15,4,True,A,5,0
40,41,127,25,False,B,14,27
1,1,3,1,True,A,1,0
3,3,9,3,False,A,3,0
4,4,12,4,True,B,4,0
8,8,26,6,True,A,7,1
5,5,15,4,False,B,5,0
2,2,6,2,False,B,2,0
106,106,327,24,False,A,44,62
8,8,24,4,True,B,8,0
1,1,3,1,True,B,1,0
30,30,91,18,True,A,30,0
3,3,9,3,True,B,3,0
14,14,48,6,False,B,12,2
44,44,136,19,False,B,14,30
45,45,138,22,False,A,45,0
265,265,824,54,False,A,95,170
58,58,180,17,False,A,53,5
7,7,21,5,True,B,7,0
710,711,2214,73,False,A,359,352
41,41,125,17,False,A,39,2
9,9,27,7,False,B,9,0
4,4,12,4,True,B,4,0
4,4,12,3,False,A,4,0
60,60,184,21,False,A,54,6
7,7,21,4,True,B,7,0
20,20,63,12,True,B,16,4
17,17,51,14,False,A,17,0
303,305,953,46,False,B,135,170
6,6,19,4,True,A,6,0
3,3,10,3,True,B,3,0
503,503,1554,69,False,B,331,172
20,20,63,14,True,B,5,15
10,10,30,7,True,B,10,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
5,6,19,3,True,B,6,0
269,269,835,61,False,A,131,138
44,44,135,19,False,A,7,37
200,200,617,34,False,A,179,21
24,27,84,7,False,B,24,3
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
34,34,104,12,False,A,32,2
11,11,34,7,False,B,11,0
55,55,171,20,False,A,47,8
58,58,180,30,False,A,54,4
68,68,209,21,False,B,65,3
3,3,10,2,True,A,3,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
40,40,125,13,False,A,37,3
3,3,9,2,True,B,3,0
181,181,563,50,False,B,149,32
5,5,15,5,True,B,5,0
14,14,47,9,True,B,12,2
6,6,18,3,True,B,6,0
1,1,3,1,True,B,1,0
11,11,33,6,True,A,11,0
73,73,225,30,False,B,68,5
38,38,122,12,True,A,26,12
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
7,7,21,6,True,B,7,0
97,98,300,27,False,B,74,24
18,18,55,9,True,B,18,0
3,3,11,2,True,B,3,0
5,5,15,4,True,B,5,0
30,30,96,16,False,A,11,19
29,32,101,11,False,A,26,6
5,5,15,4,True,A,5,0
11,13,41,5,True,B,10,3
165,165,512,30,False,B,109,56
15,15,45,8,True,A,15,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
5,5,15,4,True,A,5,0
1,1,3,1,True,A,1,0
14,14,45,7,False,A,9,5
9,9,27,6,True,A,9,0
469,469,1441,73,False,A,306,163
82,87,270,21,False,B,67,20
12,12,36,9,False,B,12,0
1,1,3,1,True,A,1,0
37,37,112,15,False,B,37,0
22,27,81,8,True,B,27,0
48,48,148,19,False,B,20,28
1,1,3,1,True,A,1,0
82,82,256,19,False,B,51,31
1,1,3,1,True,A,1,0
3,3,11,3,True,B,1,2
2,2,6,2,True,A,2,0
61,61,190,27,False,B,53,8
1693,1698,5276,132,False,A,989,709
15,15,45,12,True,A,15,0
5,5,15,3,True,B,5,0
47,47,141,21,False,B,47,0
8,8,24,6,False,B,8,0
1,1,3,1,True,A,1,0
3,3,10,3,True,A,3,0
228,228,704,63,False,A,175,53
74,74,226,16,False,A,72,2
20,20,62,7,False,A,13,7
2,2,6,2,True,B,2,0
8,8,24,8,True,B,8,0
9,9,28,7,True,B,9,0
17,17,53,10,True,A,15,2
4,4,12,4,True,A,4,0
13,13,41,10,True,A,12,1
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
11,11,34,7,True,A,11,0
2,2,6,2,True,A,2,0
22,22,72,12,False,A,5,17
4,4,12,3,True,A,4,0
11,11,33,7,True,B,11,0
7,7,21,5,True,A,7,0
3,3,9,3,True,A,3,0
67,67,205,22,False,A,19,48
1,1,4,1,False,A,1,0
17,17,55,8,True,B,11,6
25,25,78,10,True,A,25,0
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
10,10,33,7,True,A,7,3
7,7,21,5,True,A,7,0
5,5,15,5,True,B,5,0
49,49,156,19,False,B,28,21
59,59,182,26,False,B,59,0
512,512,1585,51,False,A,226,286
10,10,30,6,False,B,10,0
4,4,12,4,False,B,4,0
64,66,202,22,True,A,46,20
4,4,12,3,True,A,4,0
6,6,18,6,True,B,6,0
2,2,6,2,True,B,2,0
3,3,10,2,True,A,3,0
569,572,1769,56,False,B,423,149
161,161,494,24,False,B,153,8
22,22,70,9,False,B,8,14
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
6,6,18,5,False,B,6,0
6,6,18,5,True,A,6,0
1,1,3,1,True,B,1,0
52,52,163,25,False,B,9,43
1,1,3,1,True,A,1,0
89,89,280,19,False,B,73,16
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
5,5,15,3,True,B,5,0
8,8,25,6,False,B,8,0
56,56,173,19,False,B,39,17
6,6,18,5,True,A,6,0
6,6,18,5,True,B,6,0
12,12,37,8,False,B,12,0
3,3,9,3,False,A,3,0
9,9,27,8,False,B,9,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
307,307,956,68,False,B,95,212
5,6,18,3,True,B,6,0
6,6,18,5,True,A,6,0
3,3,9,3,True,B,3,0
40,40,121,14,False,A,40,0
19,19,61,9,True,A,15,4
232,232,717,41,False,A,167,65
99,99,311,29,False,A,79,20
51,51,160,23,False,B,49,2
72,72,222,20,True,B,38,34
13,13,40,11,True,B,13,0
5,5,16,4,True,B,5,0
466,468,1450,91,False,B,271,197
33,33,100,18,False,A,33,0
8,8,25,7,True,A,8,0
41,41,125,15,False,A,41,0
19,19,59,10,True,A,19,0
871,871,2688,111,False,B,431,440
14,16,48,7,False,A,16,0
16,16,49,14,True,A,16,0
12,12,37,8,False,A,12,0
15,17,51,9,False,A,17,0
3,3,9,3,True,A,3,0
106,106,325,35,False,B,86,20
26,26,80,13,True,B,20,6
8,8,25,8,True,B,8,0
172,172,534,31,False,A,116,56
3,3,9,2,True,B,3,0
5,5,15,3,True,B,5,0
4,4,12,4,True,B,4,0
16,16,49,11,True,A,16,0
2,2,6,2,False,B,2,0
10,10,31,7,False,B,10,0
2,2,6,2,True,B,2,0
3,3,9,3,False,B,3,0
92,92,288,29,False,A,49,43
5,5,17,5,True,B,5,0
15,15,45,8,False,B,15,0
56,56,172,22,False,A,52,4
131,134,418,23,False,B,96,38
11,11,33,8,True,B,11,0
226,229,714,46,False,A,128,101
6,6,21,5,True,B,4,2
38,38,114,19,True,A,38,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
7,7,21,5,True,B,7,0
4,5,16,3,True,A,5,0
1,1,3,1,True,A,1,0
12,12,37,7,False,A,12,0
62,63,192,18,False,A,39,24
534,535,1662,90,False,B,286,249
169,171,535,36,False,A,142,29
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
146,146,452,44,False,B,101,45
9,9,27,4,True,A,9,0
43,43,132,14,True,A,41,2
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
95,95,292,31,False,B,87,8
37,38,115,20,False,A,38,0
4,4,12,4,True,A,4,0
13,14,43,7,True,A,14,0
3,3,9,3,True,B,3,0
4,4,12,3,True,B,4,0
20,20,60,11,False,A,20,0
35,41,131,10,False,A,26,15
2,2,6,2,True,A,2,0
5,5,16,4,True,A,5,0
1,1,3,1,True,B,1,0
81,81,250,25,False,A,48,33
16,16,50,8,True,B,16,0
2,2,6,2,True,A,2,0
16,16,51,9,True,A,16,0
21,21,65,13,False,A,21,0
56,56,170,20,False,B,54,2
18,18,54,9,False,B,18,0
39,39,121,21,False,A,26,13
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
108,108,341,33,False,A,79,29
4,4,12,4,False,B,4,0
31,31,97,13,False,A,29,2
3,3,9,3,True,B,3,0
19,19,58,9,False,B,19,0
5,5,15,4,True,A,5,0
354,354,1106,44,False,B,198,156
8,8,24,7,False,A,8,0
8,8,24,7,True,B,8,0
1,1,3,1,True,A,1,0
27,29,89,10,False,B,13,16
6,6,18,4,True,A,6,0
80,80,252,34,False,A,57,23
5,5,15,5,True,B,5,0
4,4,12,4,True,A,4,0
84,84,262,26,False,B,54,30
3,3,11,3,True,A,2,1
330,330,1018,72,False,A,244,86
8,8,24,7,False,B,8,0
9,10,31,5,True,A,10,0
13,13,40,6,True,B,13,0
98,98,301,29,False,B,75,23
38,38,116,13,False,A,31,7
4,4,12,4,False,B,4,0
463,463,1427,74,False,B,361,102
5,5,15,4,True,B,5,0
2,2,7,2,True,B,2,0
274,274,855,49,False,A,149,125
2,2,6,2,False,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,False,A,1,0
7,7,21,6,True,B,7,0
1,1,3,1,True,B,1,0
5,5,15,4,False,A,5,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
1,1,4,1,True,B,1,0
3,3,9,2,True,B,3,0
27,32,99,8,False,B,32,0
12,12,36,6,False,B,12,0
130,130,401,44,False,B,103,27
7,7,21,6,True,B,7,0
47,47,152,15,False,B,30,17
62,62,194,17,False,B,41,21
6,6,18,6,True,A,6,0
10,10,32,6,True,A,10,0
16,16,49,8,True,A,16,0
39,39,123,16,False,A,27,12
164,168,517,41,False,B,55,113
85,85,262,31,False,B,82,3
5,5,15,3,True,B,5,0
19,19,58,7,True,A,19,0
10,10,31,7,True,A,10,0
7,7,21,4,True,A,7,0
324,326,1014,45,False,A,186,140
20,21,63,11,False,A,21,0
3,3,9,2,False,B,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
146,146,460,41,False,A,70,76
19,19,58,9,True,A,19,0
23,23,70,9,True,B,23,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
9,11,33,6,True,B,11,0
938,941,2926,94,False,A,507,434
7,7,21,5,True,B,7,0
1,1,3,1,True,B,1,0
12,12,37,8,True,A,12,0
38,38,116,14,False,A,38,0
2,2,6,2,True,A,2,0
43,44,135,14,False,A,44,0
32,33,101,12,False,A,32,1
5,5,15,4,True,A,5,0
3,3,9,3,True,A,3,0
29,30,92,13,False,B,30,0
9,9,27,7,True,A,9,0
9,9,29,6,True,B,9,0
8,8,26,6,True,B,8,0
160,160,500,35,False,B,138,22
2,2,6,2,True,A,2,0
32,32,98,9,True,B,25,7
53,53,160,18,True,B,53,0
133,138,425,40,False,A,134,4
92,92,284,29,False,B,90,2
13,13,40,7,False,A,13,0
39,39,121,17,False,B,37,2
28,28,88,14,True,B,25,3
1,1,3,1,False,A,1,0
1,1,3,1,True,B,1,0
7,7,21,4,False,B,7,0
3,3,9,2,True,B,3,0
10,10,30,7,True,B,10,0
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
1,1,3,1,False,B,1,0
2,2,8,2,True,B,1,1
1,1,3,1,True,A,1,0
255,255,793,62,False,B,159,96
248,248,763,58,False,A,237,11
59,60,185,27,True,B,41,19
3,3,9,3,True,B,3,0
27,27,82,15,True,A,27,0
7,7,21,4,True,B,7,0
22,22,69,9,True,A,22,0
9,9,27,6,True,B,9,0
13,13,41,7,True,B,13,0
3,3,9,3,False,B,3,0
16,16,51,10,False,B,7,9
1,1,3,1,True,B,1,0
24,24,77,14,True,A,11,13
4,4,12,3,True,A,4,0
17,17,53,11,True,A,6,11
7,7,21,6,True,B,7,0
58,58,182,30,True,A,35,23
40,40,122,16,False,A,35,5
13,13,40,9,False,A,13,0
36,36,112,16,False,B,12,24
1,1,3,1,True,A,1,0
16,16,49,10,True,B,16,0
22,22,68,14,False,A,7,15
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
4,4,12,3,True,A,4,0
7,7,21,7,False,B,7,0
55,55,171,16,False,B,18,37
7,7,22,7,True,A,7,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
12,12,38,9,True,B,12,0
392,392,1225,74,False,B,146,246
2,2,6,2,True,A,2,0
417,419,1292,71,False,B,277,142
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
265,265,820,42,False,A,181,84
9,9,28,6,False,B,9,0
14,14,46,8,False,A,7,7
45,45,140,17,False,A,40,5
155,155,477,31,False,B,143,12
6,6,18,4,True,B,6,0
45,45,138,19,False,A,45,0
165,165,506,44,False,B,48,117
2,2,6,2,True,A,2,0
8,8,24,7,True,B,8,0
28,28,86,10,False,A,28,0
12,12,38,6,False,B,12,0
66,66,204,23,False,B,65,1
13,13,42,8,True,B,5,8
19,19,58,12,True,B,19,0
144,144,450,36,False,A,84,60
28,28,88,14,False,B,28,0
496,509,1581,58,False,B,286,223
14,14,42,10,True,A,14,0
1,1,3,1,True,A,1,0
11,11,34,6,False,A,11,0
423,429,1333,71,False,B,311,118
2,2,6,2,True,B,2,0
6,6,18,4,True,A,6,0
11,11,35,4,True,A,9,2
78,78,242,34,False,B,10,68
5,5,17,3,True,B,4,1
14,14,44,11,True,B,9,5
1,1,3,1,True,A,1,0
46,46,143,25,True,B,8,38
5,5,15,5,True,A,5,0
86,86,262,38,False,A,86,0
82,83,253,29,False,A,70,13
17,17,55,9,True,A,13,4
4,4,12,4,True,A,4,0
3,3,11,3,True,B,1,2
6,6,18,4,True,B,6,0
164,164,506,51,False,B,128,36
19,19,62,14,True,A,15,4
49,49,152,20,True,A,31,18
4,4,12,3,True,B,4,0
200,200,614,37,False,B,185,15
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
6,6,18,6,True,A,6,0
3,3,9,2,False,A,3,0
69,69,218,25,False,A,26,43
28,28,86,15,True,B,28,0
9,9,27,5,True,B,9,0
339,339,1051,72,False,B,180,159
1138,1138,3513,95,False,A,776,362
13,13,39,8,True,B,13,0
5,5,15,3,True,B,5,0
6,6,18,4,True,A,6,0
57,57,179,18,False,B,36,21
19,19,60,8,False,A,13,6
36,42,133,13,False,B,29,13
507,507,1570,69,False,B,313,194
59,59,187,17,False,A,26,33
1,1,4,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
5,5,16,4,True,A,5,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
4,4,12,3,True,B,4,0
17,19,59,8,False,A,12,7
217,217,674,63,False,A,81,136
3,3,9,3,False,A,3,0
21,21,64,16,True,A,21,0
14,14,46,9,False,A,11,3
2,2,6,2,True,A,2,0
20,20,61,11,True,B,20,0
329,329,1028,65,False,A,153,176
63,74,233,11,False,B,54,20
9,9,27,4,True,B,9,0
8,8,25,8,True,B,8,0
2,2,6,2,True,B,2,0
76,76,234,32,False,A,52,24
2,2,6,2,True,A,2,0
23,24,75,13,False,B,24,0
122,123,388,24,False,A,61,62
4,4,12,3,True,B,4,0
9,9,29,5,True,A,8,1
21,21,63,15,True,A,21,0
3,3,9,3,True,A,3,0
8,8,24,5,False,B,8,0
16,16,48,7,False,B,16,0
37,39,121,15,True,B,38,1
1,1,4,1,True,A,1,0
33,33,100,14,True,A,33,0
7,7,23,4,True,B,6,1
22,22,66,14,True,A,22,0
10,10,30,4,False,A,10,0
5,5,15,5,True,A,5,0
2,2,7,2,True,B,2,0
15,15,47,9,False,A,14,1
113,113,348,39,False,B,111,2
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
64,64,196,15,False,A,64,0
1,1,3,1,True,B,1,0
28,28,86,14,True,B,28,0
114,114,347,34,False,B,95,19
12,12,38,6,False,A,11,1
19,19,58,9,False,A,19,0
14,14,43,9,True,B,14,0
30,30,92,15,False,A,28,2
31,31,94,20,False,A,31,0
3,3,9,3,True,A,3,0
41,41,131,15,False,B,14,27
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,False,A,2,0
27,27,83,20,True,A,27,0
6,6,18,4,True,A,6,0
