A,S,G,T,B,I_g,S_local,S_inf
4,4,13,3,True,A,4,0
20,21,71,14,False,B,13,8
1,1,3,1,True,A,1,0
3,3,11,2,True,A,3,0
3,3,11,3,True,B,3,0
5,5,15,4,True,A,5,0
7,7,24,6,True,B,7,0
46,46,165,19,True,A,21,25
27,27,94,14,True,A,14,13
1,1,3,1,True,A,1,0
11,11,35,6,True,B,11,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,19,4,False,A,3,2
20,20,69,12,False,A,7,13
47,47,157,21,False,A,17,30
4,4,14,3,True,B,4,0
586,586,2042,76,False,A,342,244
8,8,29,6,False,B,7,1
8,8,26,6,False,A,8,0
21,21,76,7,False,B,9,12
3,3,10,2,True,A,3,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
6,6,22,6,True,B,3,3
1,1,4,1,True,A,1,0
3,3,9,2,True,B,3,0
62,62,219,24,False,A,25,37
7,7,22,6,True,A,7,0
4,4,13,3,True,A,4,0
36,36,127,11,False,B,20,16
4,4,13,4,True,A,4,0
60,61,201,14,False,A,35,26
22,22,74,15,False,B,19,3
2,2,7,2,True,B,2,0
9,9,31,6,True,A,4,5
20,20,67,13,True,B,18,2
2,2,8,2,True,A,2,0
1,1,3,1,True,A,1,0
3,3,12,2,True,B,2,1
111,112,401,34,False,A,67,45
234,234,828,38,False,B,107,127
8,8,30,7,True,B,3,5
2,2,8,2,True,B,2,0
7,7,23,5,True,B,5,2
1,1,4,1,True,B,1,0
10,10,35,6,True,A,6,4
12,12,42,5,True,B,12,0
3,3,10,2,True,B,3,0
50,50,174,10,False,B,28,22
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
8,8,27,5,True,A,4,4
40,40,140,17,False,A,17,23
4,4,12,3,True,B,4,0
5,5,18,5,True,B,5,0
50,50,174,20,False,A,18,32
1962,1962,6840,128,False,A,954,1008
182,184,648,31,False,B,95,89
211,211,741,45,False,A,106,105
2,2,7,2,True,B,2,0
4,4,15,3,True,A,2,2
38,38,140,14,False,A,22,16
22,22,77,10,False,A,19,3
73,73,246,20,False,A,43,30
7,7,24,6,True,A,4,3
12,12,41,8,False,A,10,2
18,18,63,8,False,A,7,11
26,26,96,15,True,B,14,12
3,3,9,3,True,B,3,0
40,40,136,12,False,B,35,5
3,3,12,2,False,A,3,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
5,5,16,3,True,B,5,0
7,7,26,4,True,B,6,1
4,4,13,3,True,A,4,0
2,2,8,2,True,A,1,1
1,1,3,1,True,B,1,0
33,33,120,14,False,A,10,23
7,7,24,6,False,A,7,0
7,7,25,6,True,B,3,4
2,2,8,2,True,A,1,1
197,197,687,36,False,A,100,97
2,2,6,2,True,A,2,0
22,22,77,10,False,A,20,2
5,5,16,3,True,A,5,0
4,4,15,4,True,B,1,3
18,18,62,8,True,B,6,12
1,1,3,1,True,A,1,0
50,50,169,29,False,B,27,23
10,10,34,8,False,A,1,9
21,21,74,9,False,B,10,11
18,18,60,9,False,A,15,3
290,290,1025,42,False,A,167,123
38,38,130,14,False,B,30,8
6,6,21,3,True,B,4,2
12,12,44,7,False,A,8,4
255,255,891,55,False,A,140,115
1,1,3,1,True,B,1,0
8,8,28,5,True,B,6,2
1,1,4,1,True,A,1,0
1,1,4,1,True,B,1,0
6,6,21,3,True,B,6,0
2,2,8,2,True,A,1,1
22,22,75,14,False,A,14,8
10,10,34,8,True,A,8,2
4,4,14,4,True,A,4,0
1,1,4,1,True,A,1,0
7,7,24,6,True,A,2,5
60,60,203,21,False,A,22,38
4,4,13,3,True,B,4,0
508,508,1780,63,False,B,241,267
1,1,4,1,True,A,1,0
22,22,76,11,True,B,17,5
1,1,3,1,True,A,1,0
10,10,34,6,True,A,10,0
655,655,2296,70,False,A,285,370
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
9,9,29,7,True,A,2,7
207,207,723,42,False,B,112,95
73,73,254,20,False,B,49,24
56,58,201,17,False,A,35,23
5,5,18,4,True,A,5,0
1,1,4,1,True,B,1,0
91,91,325,18,False,B,49,42
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
7,7,25,4,True,A,6,1
1,1,3,1,True,B,1,0
4,4,13,3,True,B,4,0
3,3,10,2,True,B,3,0
952,952,3317,97,False,B,483,469
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
4,4,13,4,True,B,4,0
18,18,62,11,True,A,17,1
2,2,6,2,True,A,2,0
8,8,26,8,False,B,5,3
3,3,12,2,True,A,3,0
1,1,3,1,True,A,1,0
44,44,151,17,False,B,30,14
2,2,6,2,True,A,2,0
28,28,98,11,True,B,16,12
362,362,1282,53,False,B,164,198
1,1,4,1,True,A,1,0
9,9,31,6,True,A,1,8
1,1,3,1,True,B,1,0
13,13,44,10,True,A,4,9
6,6,21,4,False,A,3,3
95,95,334,26,False,B,47,48
18,19,66,12,False,B,9,10
3,3,10,3,True,A,3,0
67,67,238,13,False,A,31,36
345,345,1207,35,False,B,155,190
26,26,90,19,False,A,6,20
3,3,12,3,True,A,3,0
25,25,87,10,False,A,14,11
2,2,6,2,True,A,2,0
4,4,13,3,True,B,4,0
4,4,14,4,True,B,4,0
6,6,20,3,True,A,5,1
23,23,84,10,False,A,11,12
50,50,169,23,False,A,13,37
1,1,3,1,True,B,1,0
120,120,424,36,False,B,57,63
286,286,992,60,False,A,139,147
26,26,90,13,False,A,19,7
1,1,4,1,True,B,1,0
6,6,20,6,True,B,1,5
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
33,33,118,13,False,A,10,23
3,3,12,3,True,A,1,2
3,3,11,3,True,B,2,1
1,1,4,1,True,B,1,0
48,48,169,19,False,A,31,17
2,2,8,2,True,B,2,0
9,9,32,6,True,A,2,7
110,110,384,34,False,B,67,43
32,32,107,12,True,A,12,20
5,5,18,4,False,B,2,3
14,14,50,12,True,B,6,8
4,4,14,3,True,B,2,2
51,51,176,21,False,A,33,18
2,2,8,2,True,A,2,0
2,2,6,2,True,A,2,0
217,217,757,35,False,B,89,128
1,1,3,1,True,A,1,0
1094,1094,3816,137,False,B,567,527
128,129,459,30,False,B,83,46
48,48,163,15,False,A,35,13
6,6,22,5,True,A,2,4
8,8,28,5,True,A,2,6
7,7,26,5,True,B,6,1
1,1,4,1,True,A,1,0
1,1,4,1,True,A,1,0
2,2,7,2,True,A,2,0
15,15,55,8,True,B,12,3
7,7,23,4,True,B,7,0
16,16,52,9,False,A,16,0
33,33,118,9,False,A,19,14
224,224,776,49,False,B,112,112
16,16,56,13,False,B,9,7
11,11,36,6,True,A,11,0
50,50,177,11,False,A,17,33
2,2,8,2,False,A,2,0
2,2,7,2,True,A,2,0
4,4,14,4,True,B,4,0
2,2,7,2,True,B,2,0
76,76,266,22,False,A,32,44
49,49,164,23,True,A,42,7
21,21,73,11,False,A,13,8
3,3,10,3,True,A,3,0
7,7,23,5,True,A,7,0
2,2,8,2,False,B,2,0
14,14,47,8,True,A,14,0
7,7,24,7,True,A,7,0
1,1,3,1,True,B,1,0
2,2,8,2,True,B,1,1
4,4,14,3,True,A,4,0
1,1,3,1,True,B,1,0
4,4,13,3,True,A,4,0
5,5,17,5,False,A,5,0
1,1,3,1,True,A,1,0
8,8,27,8,False,A,1,7
1,1,3,1,True,A,1,0
5,5,17,5,True,A,5,0
3,3,9,3,True,A,3,0
77,79,272,20,False,A,41,38
74,75,272,21,False,A,43,32
4,4,13,4,True,B,4,0
5,5,16,3,True,A,5,0
7,7,23,5,False,A,7,0
3,3,9,3,True,A,3,0
459,459,1614,58,False,A,247,212
44,44,157,17,False,A,19,25
6,6,20,5,True,A,6,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
59,59,211,16,True,B,30,29
504,504,1758,64,False,A,263,241
2,2,6,2,True,B,2,0
30,30,103,12,False,B,18,12
2,2,8,2,True,B,2,0
24,24,81,9,True,A,18,6
5,5,17,4,True,A,3,2
2,2,7,2,True,B,2,0
81,81,287,20,False,A,39,42
81,81,291,18,False,A,41,40
12,12,42,9,False,B,11,1
7,7,24,4,True,A,7,0
19,19,63,12,False,A,15,4
4,4,13,4,True,A,4,0
2,2,6,2,True,B,2,0
16,16,55,12,True,B,12,4
14,14,48,6,True,A,14,0
9,9,32,8,False,B,3,6
1,1,3,1,True,B,1,0
31,31,106,10,False,B,23,8
1057,1057,3685,107,False,A,472,585
3,3,12,3,True,B,1,2
8,8,30,5,False,A,3,5
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,4,1,True,A,1,0
4,4,14,4,True,B,4,0
6,6,21,4,False,B,6,0
5,5,16,3,True,A,5,0
7,7,24,6,False,A,7,0
1,1,3,1,True,A,1,0
33,33,112,15,True,B,18,15
3,3,9,3,True,A,3,0
32,33,113,11,True,B,20,13
13,13,47,10,True,A,11,2
1,1,3,1,True,A,1,0
18,18,66,10,False,B,11,7
1,1,3,1,True,A,1,0
194,194,692,33,False,A,105,89
5,5,16,5,True,A,5,0
3,3,10,3,True,A,3,0
6,6,23,5,False,A,3,3
4,4,14,4,True,B,4,0
3,3,11,3,True,B,3,0
8,8,27,5,True,A,3,5
349,349,1215,65,False,A,188,161
5,5,19,4,True,B,3,2
1,1,3,1,False,B,1,0
22,23,74,11,False,A,23,0
155,155,534,38,False,A,97,58
29,29,97,13,False,B,14,15
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
4,4,13,3,True,B,4,0
425,425,1491,100,False,A,222,203
15,15,54,8,False,B,14,1
5,5,17,3,False,A,5,0
2,2,7,2,True,A,2,0
5,5,18,3,True,A,5,0
1,1,3,1,True,B,1,0
9,9,31,6,True,B,5,4
20,20,71,11,False,B,11,9
26,26,89,11,True,A,16,10
5,5,16,5,True,A,5,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
2,2,6,2,True,B,2,0
40,40,141,18,False,B,17,23
2,2,7,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
15,15,50,10,True,B,15,0
46,46,164,17,False,A,34,12
78,78,275,26,False,A,46,32
1,1,3,1,True,B,1,0
8,8,29,5,True,A,8,0
3,3,11,3,True,A,3,0
1,1,3,1,True,B,1,0
5,6,19,3,True,A,6,0
15,15,53,9,False,A,11,4
1,1,4,1,False,B,1,0
2408,2408,8436,138,False,A,1134,1274
2,2,7,2,True,B,2,0
6,6,21,3,True,B,5,1
81,82,288,26,False,A,32,50
108,108,375,26,False,B,62,46
2,2,6,2,True,B,2,0
352,353,1233,43,False,B,175,178
2,2,6,2,True,B,2,0
82,82,289,25,False,A,41,41
2,2,7,2,True,B,2,0
18,18,61,6,True,B,9,9
4,4,14,3,True,B,4,0
1,1,4,1,True,A,1,0
28,28,102,13,False,A,11,17
10,10,33,8,True,B,10,0
21,22,77,10,False,A,12,10
6,6,21,6,True,B,1,5
88,88,301,19,False,A,59,29
3,3,10,3,True,B,3,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
59,59,204,21,True,B,29,30
42,43,145,14,False,A,30,13
14,14,48,8,True,B,13,1
9,9,33,6,True,B,6,3
3,3,11,3,True,B,3,0
30,30,101,13,False,A,21,9
8,8,29,6,True,B,2,6
4,4,14,3,True,A,4,0
14,14,48,7,False,A,10,4
57,57,201,16,False,B,32,25
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
3,3,11,2,True,A,2,1
2,2,6,2,True,A,2,0
3,3,11,2,False,A,3,0
2,2,7,2,False,B,2,0
26,26,88,13,True,A,21,5
2,2,6,2,True,A,2,0
3,3,10,2,True,B,3,0
5,5,17,5,True,A,5,0
11,12,39,6,False,B,7,5
2,2,7,2,True,B,2,0
14,14,47,9,True,A,11,3
2,2,7,2,True,A,2,0
5,5,18,3,False,B,5,0
8,8,30,6,False,B,7,1
14,14,51,8,False,A,8,6
509,509,1760,53,False,A,296,213
2,2,8,2,True,B,2,0
3,3,9,3,True,B,3,0
15,15,51,8,True,B,12,3
3,3,9,3,True,A,3,0
15,15,50,6,True,B,14,1
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
44,44,152,10,False,B,20,24
16,16,54,10,False,A,8,8
12,12,41,8,True,B,12,0
216,216,767,33,False,B,92,124
1921,1921,6737,95,False,A,945,976
73,73,260,25,False,A,35,38
4,4,14,4,True,A,4,0
182,182,632,35,False,B,88,94
3,3,9,3,True,A,3,0
8,8,29,7,True,B,4,4
4,4,13,4,True,A,4,0
83,84,284,20,False,A,44,40
22,22,78,11,True,B,11,11
3,3,11,3,True,A,2,1
112,112,389,23,False,B,55,57
2,2,6,2,True,A,2,0
2,2,7,2,True,B,2,0
11,11,38,7,False,B,7,4
95,95,331,24,False,A,55,40
10,10,37,6,False,A,6,4
10,10,35,7,False,B,10,0
1,1,4,1,True,A,1,0
9,9,31,5,True,B,4,5
2,2,6,2,True,B,2,0
54,54,187,14,False,A,40,14
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
7,7,23,4,False,A,7,0
92,92,321,33,False,B,66,26
29,29,102,10,True,B,17,12
10,10,35,7,False,A,5,5
98,98,342,26,False,A,68,30
23,23,78,16,False,A,10,13
70,70,240,23,False,B,44,26
3,3,9,3,True,A,3,0
7,7,25,4,True,A,6,1
5,5,15,4,True,B,5,0
2,2,6,2,True,A,2,0
2,2,8,2,True,B,1,1
63,64,219,27,False,B,50,14
21,21,74,14,True,A,4,17
7,7,27,5,False,A,5,2
1,1,3,1,True,B,1,0
3,3,11,3,True,B,3,0
1,1,3,1,True,A,1,0
4,4,15,3,True,B,2,2
30,30,108,11,True,A,22,8
1,1,4,1,False,A,1,0
2,2,8,2,True,B,2,0
17,17,63,10,True,B,10,7
8,8,28,5,False,B,5,3
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
6,6,21,4,True,B,6,0
6,6,22,4,True,A,2,4
22,22,80,12,False,B,9,13
4,4,15,4,True,B,4,0
1,1,4,1,True,B,1,0
1,1,4,1,True,B,1,0
6,6,21,6,True,B,4,2
3,3,10,3,True,B,3,0
184,184,641,50,False,A,71,113
527,527,1852,69,False,B,244,283
12,12,43,6,True,B,6,6
61,61,210,26,False,B,23,38
4,4,14,3,False,A,4,0
12,12,40,5,False,A,6,6
557,557,1943,74,False,A,296,261
4,4,14,4,True,A,4,0
9,9,28,7,True,A,9,0
878,878,3084,63,False,A,419,459
2,2,8,2,True,B,2,0
1,1,3,1,True,A,1,0
6,6,22,6,True,A,2,4
44,44,151,17,False,B,28,16
52,52,187,18,False,B,25,27
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
1,1,4,1,True,B,1,0
658,658,2289,48,False,B,378,280
16,16,55,8,True,A,8,8
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
24,24,87,10,True,B,8,16
34,34,118,16,False,A,19,15
17,17,58,11,False,B,16,1
7,7,26,6,True,A,5,2
3,3,10,2,True,A,3,0
3,3,9,3,True,B,3,0
28,28,99,17,False,B,17,11
6,6,19,5,True,B,6,0
1,1,3,1,True,B,1,0
6,6,19,5,False,A,6,0
2,2,8,2,False,B,1,1
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
28,28,100,11,True,A,22,6
21,21,73,13,False,A,19,2
32,32,111,11,True,A,9,23
4,4,13,3,True,A,4,0
5,5,19,5,False,B,3,2
1,1,4,1,True,B,1,0
6,6,21,3,True,A,4,2
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
20,20,68,11,False,B,14,6
4,4,14,3,True,A,2,2
10,10,33,6,False,B,10,0
7,7,23,4,True,A,6,1
9,9,35,4,True,B,5,4
8,8,27,8,True,A,5,3
7,7,26,4,False,A,6,1
317,317,1105,45,False,B,154,163
3,3,11,3,True,A,2,1
1,1,4,1,True,A,1,0
6,6,21,5,True,B,5,1
1,1,4,1,True,A,1,0
3,3,10,3,True,A,3,0
36,36,127,15,False,B,10,26
26,27,94,10,False,B,21,6
1,1,3,1,True,B,1,0
11,11,39,8,False,A,6,5
2,2,6,2,True,A,2,0
7,7,25,6,True,A,2,5
52,52,185,18,False,B,15,37
56,56,196,28,True,B,32,24
45,45,161,19,False,B,26,19
15,15,52,10,True,A,9,6
1,1,4,1,True,B,1,0
346,346,1219,77,False,B,191,155
10,10,37,5,False,B,6,4
1,1,4,1,True,A,1,0
3,3,12,3,True,B,2,1
8,8,27,6,False,B,7,1
3,3,10,2,True,A,3,0
67,67,233,24,False,A,38,29
1216,1216,4249,97,False,B,623,593
4,4,15,3,True,B,3,1
3,3,12,2,True,B,2,1
1,1,3,1,True,B,1,0
3,3,12,2,True,A,3,0
1,1,3,1,True,A,1,0
23,23,76,14,False,B,23,0
8,8,29,6,True,A,6,2
178,178,629,46,False,A,93,85
9,9,32,4,True,B,9,0
148,148,517,32,False,A,81,67
4,4,14,4,False,A,3,1
1,1,4,1,True,A,1,0
1193,1193,4176,84,False,B,583,610
8,8,28,4,True,B,2,6
3,3,11,2,True,B,2,1
13,13,42,9,False,B,13,0
14,14,48,6,True,B,12,2
33,33,111,20,True,A,22,11
13,13,50,9,True,B,6,7
5,5,17,5,False,A,5,0
34,34,119,22,True,B,9,25
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
64,65,223,29,False,A,52,13
5,5,17,4,True,B,4,1
13,13,42,11,True,B,13,0
2,2,7,2,True,A,2,0
94,96,332,23,False,B,61,35
10,10,33,7,True,B,10,0
105,105,355,29,False,B,38,67
13,13,44,8,False,B,13,0
1,1,4,1,True,B,1,0
392,393,1384,91,False,A,208,185
1,1,4,1,True,B,1,0
3,3,10,3,True,A,3,0
5,5,17,4,True,A,5,0
2,2,6,2,True,A,2,0
68,68,239,31,False,B,31,37
7,7,23,7,False,B,7,0
3,3,11,2,True,B,2,1
13,14,49,8,True,B,12,2
1,1,4,1,True,B,1,0
7,7,24,5,True,A,4,3
225,225,792,54,False,A,124,101
28,29,100,11,False,A,17,12
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
61,61,214,23,False,A,34,27
11,13,45,6,False,A,12,1
29,29,104,10,False,B,26,3
70,70,244,15,False,B,29,41
2,2,7,2,True,A,2,0
3,3,9,2,True,B,3,0
1156,1157,4045,109,False,B,557,600
4,4,16,4,True,B,4,0
12,12,43,7,True,A,5,7
1,1,3,1,True,A,1,0
5,5,17,4,True,A,4,1
1,1,4,1,True,A,1,0
8,8,27,5,True,A,8,0
2,2,7,2,True,A,2,0
27,27,96,11,True,B,18,9
47,47,167,12,False,B,35,12
2,2,7,2,True,A,2,0
140,140,493,39,False,A,75,65
2,2,6,2,True,A,2,0
51,51,174,18,False,B,28,23
3,3,9,3,False,A,3,0
145,145,516,29,False,A,71,74
25,25,83,9,True,B,16,9
8,8,29,6,True,A,4,4
14,14,48,6,False,A,14,0
1,1,3,1,True,B,1,0
38,38,132,10,False,B,21,17
3,3,10,2,True,B,3,0
3,3,9,3,True,B,3,0
76,76,257,24,False,A,26,50
1345,1349,4701,87,False,B,720,629
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
8,8,26,5,True,A,7,1
8,8,29,6,True,A,4,4
6,6,21,6,True,B,2,4
19,19,68,11,True,B,10,9
1,1,3,1,True,B,1,0
4,5,15,3,True,B,5,0
2,2,6,2,False,B,2,0
4,4,13,3,True,A,4,0
1,1,4,1,True,A,1,0
7,7,24,5,True,B,1,6
43,43,149,22,False,B,24,19
4,4,14,3,True,A,2,2
5,5,18,4,True,B,2,3
305,305,1080,54,False,A,157,148
18,18,63,10,False,A,11,7
5,6,18,3,True,A,6,0
3,3,11,3,True,A,3,0
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
98,98,343,29,False,B,41,57
3,3,9,2,True,A,3,0
187,187,650,31,False,B,61,126
4,4,13,4,True,B,4,0
2,2,7,2,True,B,2,0
22,22,77,13,False,A,13,9
12,12,41,6,True,A,2,10
1,1,3,1,True,B,1,0
7,7,23,5,True,A,7,0
23,23,79,11,False,A,9,14
1,1,3,1,True,A,1,0
43,43,146,19,False,A,28,15
3,3,12,3,True,A,1,2
3,3,9,3,True,A,3,0
3,3,10,3,True,B,3,0
24,24,84,9,False,B,20,4
97,97,330,30,False,A,64,33
944,944,3305,81,False,B,467,477
1,1,3,1,True,A,1,0
10,10,33,6,True,B,10,0
25,25,87,10,False,B,17,8
30,30,106,14,False,A,22,8
1,1,3,1,True,A,1,0
4,4,14,3,True,A,3,1
3,3,10,3,True,B,3,0
2,2,8,2,True,A,2,0
78,78,280,29,True,B,40,38
3,3,10,3,True,A,3,0
67,67,228,20,False,B,29,38
2,2,7,2,True,A,2,0
9,9,29,5,True,A,9,0
56,56,196,16,False,A,28,28
627,627,2192,78,False,B,393,234
7,7,24,4,True,A,2,5
1,1,3,1,True,A,1,0
5,5,18,4,True,B,4,1
6,7,23,3,True,A,7,0
13,13,48,7,False,B,5,8
4,4,14,4,False,A,4,0
22,22,75,11,False,A,17,5
23,23,80,8,True,A,19,4
2,2,7,2,True,A,2,0
69,69,242,18,False,A,34,35
63,63,218,20,False,B,39,24
8,8,26,5,False,A,8,0
1,1,4,1,True,A,1,0
28,29,97,17,False,B,22,7
1,1,3,1,True,A,1,0
598,598,2108,62,False,A,315,283
1,1,4,1,True,B,1,0
32,32,113,17,False,A,21,11
17,17,57,9,True,A,17,0
19,19,68,10,False,B,8,11
8,8,26,6,True,B,7,1
117,118,401,21,False,A,51,67
1,1,3,1,True,A,1,0
43,43,149,19,False,A,17,26
3,3,10,3,True,A,3,0
2,2,8,2,True,A,2,0
2,2,7,2,True,B,2,0
3,3,10,3,True,B,3,0
89,89,302,24,False,A,54,35
2,2,7,2,True,B,2,0
427,427,1501,52,False,A,195,232
12,15,48,7,False,A,15,0
75,75,261,24,False,B,32,43
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
174,174,607,31,False,B,95,79
3,3,11,2,False,A,3,0
4,4,12,4,True,B,4,0
221,221,777,53,False,B,106,115
1,1,4,1,True,B,1,0
15,15,49,9,True,A,15,0
1,1,3,1,True,B,1,0
487,488,1713,57,False,A,267,221
1,1,3,1,True,A,1,0
15,15,54,8,True,B,10,5
1,1,3,1,True,A,1,0
414,415,1437,55,False,A,191,224
1,1,3,1,True,A,1,0
121,125,438,26,False,B,53,72
3,3,11,2,True,A,2,1
10,10,34,6,True,A,8,2
123,123,440,31,False,A,49,74
3,3,10,3,True,A,3,0
9,9,31,8,True,A,8,1
4,4,13,3,True,A,4,0
16,16,56,9,False,B,6,10
3,3,11,3,True,A,3,0
8,9,30,5,True,A,8,1
394,394,1384,36,False,A,217,177
2,2,6,2,True,A,2,0
23,23,76,8,True,B,22,1
7,7,22,4,True,B,7,0
2,2,6,2,False,B,2,0
16,16,57,8,False,B,4,12
274,277,974,30,False,A,133,144
4,4,13,4,True,A,4,0
8,8,27,5,True,B,8,0
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,4,1,True,A,1,0
3,3,10,2,True,A,3,0
5,5,16,4,True,A,5,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
9,9,32,7,False,B,2,7
3,3,12,3,True,B,3,0
1,1,4,1,True,B,1,0
265,265,935,47,False,A,152,113
962,962,3347,103,False,A,487,475
10,10,37,5,True,A,8,2
3,3,12,3,True,A,2,1
480,480,1677,70,False,A,220,260
4,4,12,4,True,A,4,0
5,5,17,3,True,A,5,0
2,2,7,2,True,B,2,0
277,277,981,33,False,B,160,117
128,128,450,31,False,B,58,70
3,3,9,3,True,A,3,0
100,100,346,30,False,A,49,51
45,45,156,16,False,A,10,35
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
7,7,24,5,False,B,3,4
61,63,220,21,False,A,37,26
7,7,23,4,True,A,7,0
2,2,7,2,True,B,2,0
6,6,19,4,False,A,6,0
26,26,91,13,True,A,16,10
10,10,34,7,False,A,6,4
32,32,108,18,False,B,13,19
2,2,8,2,True,B,1,1
7,7,23,6,False,B,3,4
358,358,1259,44,False,A,173,185
1,1,3,1,True,B,1,0
9,9,29,5,False,A,9,0
4,4,14,3,True,A,4,0
1,1,4,1,True,A,1,0
1,1,3,1,True,A,1,0
615,615,2156,108,False,B,303,312
2,2,8,2,True,B,1,1
10,10,34,5,False,B,10,0
9,9,32,5,True,A,8,1
35,35,125,18,False,A,14,21
1,1,4,1,True,B,1,0
3,3,10,3,True,B,3,0
28,28,98,13,True,A,16,12
98,98,345,26,False,A,39,59
2,2,8,2,True,B,1,1
192,192,672,52,False,A,106,86
100,100,351,25,False,B,61,39
27,27,93,13,False,A,5,22
12,12,38,10,True,B,11,1
2,2,6,2,True,A,2,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
48,48,166,23,True,B,19,29
8,8,29,5,True,A,6,2
8,8,26,6,True,A,8,0
949,949,3305,103,False,A,488,461
12,12,43,10,True,B,9,3
14,15,54,10,False,A,7,8
1,1,3,1,True,B,1,0
10,10,31,5,True,B,10,0
26,26,91,10,False,B,11,15
58,58,197,21,False,A,37,21
1,1,3,1,True,B,1,0
14,14,47,8,False,A,5,9
6,6,22,4,True,A,5,1
150,150,522,38,False,B,72,78
97,97,339,24,False,A,40,57
12,12,39,9,True,B,12,0
186,186,642,40,False,B,94,92
3,3,10,3,False,A,3,0
1,1,3,1,True,A,1,0
60,60,209,18,False,B,31,29
3,3,11,2,True,B,3,0
1,1,3,1,False,A,1,0
25,25,89,11,True,B,6,19
24,24,85,14,False,B,11,13
24,24,81,13,True,A,9,15
53,53,187,19,True,B,27,26
3,3,9,3,True,B,3,0
366,366,1290,50,False,A,181,185
91,91,319,17,False,B,54,37
1,1,3,1,True,A,1,0
18,18,63,9,True,A,13,5
6,6,21,4,True,A,4,2
307,307,1073,65,False,B,185,122
8,8,28,6,True,B,7,1
1,1,3,1,False,A,1,0
14,14,47,6,True,A,13,1
8,8,27,5,True,B,7,1
6,6,20,5,True,A,6,0
4,4,14,4,True,A,2,2
301,303,1055,47,False,B,168,135
16,19,64,6,True,A,17,2
15,15,55,7,True,B,6,9
12,12,40,6,True,A,8,4
51,51,177,12,True,B,38,13
7,7,25,6,True,B,7,0
2,2,7,2,True,A,2,0
2,2,8,2,True,B,1,1
3,3,10,3,True,A,3,0
1,1,4,1,True,A,1,0
259,259,898,34,False,B,147,112
3,3,12,2,True,B,3,0
286,286,1011,39,False,A,153,133
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
6,6,21,4,True,B,3,3
2,2,8,2,True,A,2,0
1,1,4,1,True,A,1,0
16,16,56,10,True,A,14,2
7,7,27,5,True,A,5,2
1,1,3,1,True,A,1,0
10,10,34,7,True,A,7,3
186,186,643,33,False,B,75,111
1,1,3,1,True,B,1,0
8,8,28,4,True,A,8,0
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
47,47,158,15,True,A,11,36
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
9,9,31,7,True,B,9,0
9,9,34,9,True,B,4,5
10,10,35,7,True,A,7,3
3,3,9,2,False,A,3,0
1,1,3,1,True,B,1,0
40,40,139,12,False,A,25,15
17,17,61,10,True,B,6,11
882,882,3098,89,False,B,448,434
15,15,48,10,True,A,11,4
2,2,7,2,True,A,2,0
9,9,32,7,False,A,3,6
370,370,1303,53,False,A,181,189
3,3,10,3,True,A,3,0
1466,1466,5110,107,False,A,721,745
161,161,563,34,False,B,69,92
10,10,37,6,False,B,10,0
7,7,25,4,False,A,7,0
