A,S,G,T,B,I_g,S_local,S_inf
7,7,21,5,True,A,7,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
67,67,207,20,False,B,57,10
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
9,9,27,6,True,B,9,0
1,1,3,1,True,B,1,0
359,359,1101,67,False,A,313,46
5,5,15,5,True,B,5,0
19,19,59,12,False,A,17,2
3,3,9,2,True,A,3,0
6,6,19,4,True,A,6,0
95,95,291,19,False,A,95,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
5,5,15,3,True,A,5,0
18,21,63,10,True,A,21,0
306,306,930,70,False,B,305,1
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
5,5,15,3,True,B,5,0
88,88,269,43,True,A,84,4
61,62,189,12,False,A,61,1
2,2,6,2,True,B,2,0
223,227,701,41,False,A,172,55
8,8,24,5,True,A,8,0
687,687,2105,73,False,B,645,42
33,33,101,17,False,A,19,14
41,41,126,18,False,A,41,0
12,12,36,8,True,A,12,0
1,1,3,1,True,A,1,0
9,10,32,4,True,B,10,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
13,16,48,6,False,B,16,0
26,27,81,11,False,A,27,0
10,10,31,5,True,A,10,0
3,3,11,3,True,A,1,2
598,599,1830,81,False,A,432,167
50,50,152,17,False,B,29,21
161,162,491,32,False,B,162,0
14,14,42,9,True,B,14,0
2,2,6,2,True,B,2,0
35,35,111,13,True,A,12,23
11,11,33,8,True,A,11,0
17,17,51,8,True,B,17,0
405,405,1239,52,False,A,392,13
417,417,1279,63,False,A,196,221
1,1,4,1,True,B,1,0
17,19,58,7,False,B,19,0
21,23,69,9,False,B,23,0
29,30,90,11,True,A,30,0
120,120,369,36,True,B,111,9
7,7,21,5,True,B,7,0
4,4,12,4,True,B,4,0
4,4,12,3,True,A,4,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
51,51,157,18,True,A,45,6
249,249,759,64,False,A,149,100
15,15,45,6,False,B,15,0
134,134,412,42,False,B,120,14
3,3,9,2,True,A,3,0
4,4,12,3,True,A,4,0
7,7,21,5,False,A,7,0
5,5,15,4,True,B,5,0
49,50,151,22,False,B,50,0
15,16,48,6,False,B,16,0
31,31,93,12,True,A,31,0
8,8,25,7,True,A,8,0
8,8,24,5,True,B,8,0
12,12,36,8,False,B,12,0
6,6,19,4,True,A,6,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
11,11,34,8,False,B,11,0
94,94,285,28,False,B,94,0
1,1,3,1,False,A,1,0
1,1,3,1,True,B,1,0
102,102,314,21,False,A,20,82
56,56,171,17,False,A,53,3
11,11,33,6,True,A,11,0
445,445,1365,79,False,A,81,364
6,6,19,5,True,A,6,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
26,28,84,14,True,A,28,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
4,5,15,3,False,B,5,0
103,103,312,21,False,B,103,0
5,5,15,5,True,B,5,0
13,13,40,10,True,B,13,0
68,68,210,23,False,B,16,52
72,72,218,18,False,B,72,0
1,1,3,1,True,B,1,0
17,19,62,5,True,A,15,4
10,10,30,6,True,A,10,0
4,4,12,3,True,A,4,0
912,912,2795,90,False,A,716,196
22,22,67,11,False,A,22,0
154,154,472,41,False,A,135,19
387,393,1205,63,False,B,178,215
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
36,36,111,13,True,B,27,9
4,4,12,3,True,A,4,0
9,9,27,6,False,A,9,0
69,70,216,23,False,B,23,47
6,6,18,4,True,A,6,0
13,13,39,8,True,A,13,0
10,10,32,9,True,B,10,0
6,6,18,5,True,B,6,0
1,1,3,1,True,B,1,0
36,36,111,15,False,B,29,7
9,9,27,5,True,B,9,0
4,4,13,4,False,A,4,0
4,5,15,3,True,B,5,0
12,12,37,7,True,B,12,0
640,640,1953,94,False,B,593,47
94,94,285,33,False,A,94,0
26,29,88,8,True,B,29,0
2,2,6,2,True,A,2,0
21,21,64,11,False,A,21,0
3,3,9,3,True,B,3,0
7,7,21,7,True,A,7,0
16,16,49,9,False,A,16,0
27,27,82,14,True,B,27,0
50,50,154,16,True,B,49,1
19,19,60,9,True,B,16,3
4,4,12,4,True,A,4,0
26,26,79,9,True,A,26,0
438,438,1334,75,False,B,355,83
16,17,52,7,True,B,17,0
18,18,54,9,True,B,18,0
4,4,12,4,True,B,4,0
4,4,12,4,True,B,4,0
45,45,136,18,True,B,45,0
9,9,27,5,True,B,9,0
15,16,52,7,False,A,14,2
10,10,30,6,False,B,10,0
2,2,6,2,True,B,2,0
28,28,84,15,False,A,28,0
642,642,1964,95,False,A,494,148
10,10,30,6,True,A,10,0
1,1,3,1,False,A,1,0
257,257,783,42,False,A,140,117
631,631,1933,80,False,B,164,467
67,67,206,23,True,A,67,0
15,15,45,12,False,B,15,0
3,3,10,3,True,A,3,0
1,1,3,1,True,A,1,0
8,8,24,7,True,B,8,0
2,2,6,2,True,B,2,0
11,13,39,5,True,B,13,0
31,31,93,14,True,A,31,0
19,19,58,12,False,A,19,0
10,10,30,6,True,A,10,0
1,1,3,1,True,A,1,0
11,11,34,7,True,B,11,0
22,24,72,9,False,B,24,0
9,9,27,6,True,B,9,0
3,3,9,2,True,B,3,0
4,4,12,3,True,A,4,0
4,4,12,4,True,A,4,0
20,20,62,11,False,A,14,6
12,12,36,5,True,A,12,0
13,13,39,6,True,A,13,0
9,9,27,6,False,B,9,0
56,56,172,21,False,B,55,1
8,8,24,5,True,B,8,0
11,12,37,7,True,B,12,0
2,2,6,2,True,B,2,0
12,12,38,10,False,B,12,0
17,17,52,10,False,A,17,0
11,11,33,7,False,A,11,0
3,3,9,2,True,A,3,0
14,14,42,10,True,B,14,0
8,10,30,4,True,A,10,0
14,14,42,8,False,B,14,0
5,5,15,5,True,A,5,0
5,5,15,3,True,B,5,0
15,15,45,10,True,B,15,0
77,78,241,21,False,A,30,48
1,1,3,1,True,A,1,0
8,8,26,5,True,B,1,7
1358,1363,4175,88,False,B,812,551
112,115,346,31,True,B,115,0
25,25,78,9,False,B,25,0
6,6,18,5,True,A,6,0
21,23,69,9,False,B,23,0
7,7,22,6,True,B,7,0
5,5,15,5,True,B,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
60,60,184,21,False,B,55,5
6,6,18,5,True,A,6,0
6,6,18,5,True,A,6,0
39,39,117,18,False,B,39,0
5,5,15,5,True,B,5,0
2,2,6,2,True,A,2,0
1148,1148,3519,109,False,B,625,523
14,14,43,6,True,A,14,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
5,5,16,4,True,B,5,0
8,8,24,7,True,A,8,0
3,3,9,2,True,B,3,0
3,3,9,3,True,B,3,0
31,31,96,11,True,A,31,0
33,33,105,14,True,A,21,12
5,5,15,3,True,A,5,0
18,20,60,13,False,B,20,0
11,13,39,5,True,B,13,0
22,22,66,11,False,B,22,0
10,10,30,7,True,A,10,0
59,59,177,21,False,B,59,0
2,2,7,2,True,B,2,0
34,34,103,12,False,A,34,0
218,218,663,53,False,A,213,5
331,331,1017,78,False,A,211,120
105,105,328,31,False,B,23,82
17,17,52,11,True,B,17,0
15,15,48,7,False,A,11,4
344,344,1061,53,False,B,319,25
238,238,728,48,False,B,46,192
4,4,12,4,False,B,4,0
39,41,123,18,False,A,41,0
5,5,15,3,False,A,5,0
1,1,4,1,True,A,1,0
37,39,120,14,True,B,17,22
22,26,79,10,False,B,26,0
8,8,25,6,True,B,8,0
3,3,9,3,False,B,3,0
1,1,3,1,True,B,1,0
7,7,21,4,False,B,7,0
124,124,375,42,False,B,121,3
4,4,13,3,False,A,4,0
12,12,36,5,True,B,12,0
1,1,3,1,True,A,1,0
80,82,253,27,False,B,32,50
3,3,9,3,True,A,3,0
15,15,45,9,True,A,15,0
6,6,18,6,True,B,6,0
7,7,21,4,True,A,7,0
7,7,21,3,True,B,7,0
9,9,27,9,True,B,9,0
3,3,9,2,True,A,3,0
21,25,76,10,False,B,25,0
1,1,3,1,True,A,1,0
91,91,281,35,False,B,31,60
21,21,65,14,True,A,21,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
223,226,688,41,False,B,186,40
10,10,30,8,True,A,10,0
79,82,250,19,False,B,82,0
2,2,6,2,True,B,2,0
20,20,61,8,True,A,20,0
25,25,76,16,True,B,25,0
11,11,34,9,False,A,11,0
10,10,30,7,True,B,10,0
12,12,38,10,True,A,4,8
4,4,12,4,True,A,4,0
61,65,201,18,False,B,58,7
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
7,7,21,6,True,B,7,0
36,37,112,13,False,B,37,0
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
58,60,184,20,False,B,57,3
4,4,13,3,True,A,4,0
1266,1266,3864,107,False,A,663,603
3,3,9,3,True,A,3,0
79,79,243,20,False,B,75,4
53,53,160,15,False,B,53,0
103,103,315,27,False,B,73,30
8,8,25,5,True,A,8,0
68,68,207,28,False,A,68,0
726,730,2236,62,False,A,518,212
35,35,107,19,True,B,31,4
17,17,51,12,False,A,17,0
12,12,36,10,True,A,12,0
54,54,167,13,False,A,38,16
60,60,183,21,False,B,56,4
39,39,121,15,False,A,38,1
1,1,3,1,True,A,1,0
6,6,20,6,True,A,4,2
23,23,69,16,True,B,23,0
32,32,99,15,False,A,29,3
4,4,14,3,True,B,3,1
24,24,72,20,True,A,24,0
52,53,163,24,False,A,8,45
88,88,270,24,False,A,85,3
8,8,26,4,False,B,8,0
5,5,16,4,True,A,5,0
35,35,106,15,True,A,35,0
18,18,56,15,True,A,18,0
47,52,158,21,False,A,52,0
5,5,15,3,True,A,5,0
3,3,9,2,True,B,3,0
11,11,35,8,True,A,11,0
45,45,140,17,False,B,37,8
8,8,24,7,False,A,8,0
19,19,58,9,False,B,19,0
3,3,9,3,True,A,3,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
25,25,76,11,False,A,25,0
53,53,164,18,False,B,51,2
1,1,3,1,True,B,1,0
672,674,2065,55,False,A,403,271
22,22,67,16,False,A,22,0
4,4,12,4,False,B,4,0
61,61,186,32,False,A,61,0
36,36,110,10,False,A,29,7
63,63,193,24,True,B,55,8
58,58,177,35,False,B,15,43
12,13,39,7,False,A,13,0
2,2,6,2,True,B,2,0
22,22,68,12,True,B,22,0
25,25,75,12,True,A,25,0
8,8,24,7,False,B,8,0
469,475,1454,61,False,A,273,202
36,36,112,18,False,A,32,4
84,84,258,22,False,A,80,4
65,65,197,24,False,B,4,61
9,10,30,5,True,B,10,0
9,9,27,5,True,A,9,0
11,11,33,7,True,B,11,0
47,55,167,22,False,A,40,15
23,23,69,17,False,B,23,0
15,15,46,9,False,B,15,0
51,51,156,30,False,A,16,35
3,3,9,3,True,A,3,0
19,19,59,16,True,B,18,1
88,88,272,18,False,B,71,17
2,2,6,2,True,A,2,0
243,243,739,36,False,B,208,35
73,73,227,17,False,A,55,18
1,1,4,1,True,B,1,0
4,4,12,3,True,A,4,0
614,614,1878,78,False,A,208,406
48,48,145,21,True,B,48,0
3,3,9,3,True,B,3,0
5,5,15,5,True,B,5,0
7,7,23,6,True,A,2,5
9,9,27,8,True,A,9,0
18,18,54,7,False,B,18,0
34,34,105,16,False,B,19,15
175,175,528,38,False,A,174,1
12,12,37,9,True,B,12,0
2,2,6,2,True,B,2,0
17,17,53,10,True,B,12,5
107,107,329,35,False,A,100,7
4,4,12,4,True,A,4,0
11,13,39,5,True,A,13,0
5,5,16,4,False,A,5,0
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
9,9,28,7,True,B,9,0
11,11,33,5,True,A,11,0
113,113,344,26,True,A,113,0
134,134,407,47,True,A,107,27
1,1,3,1,True,A,1,0
5,5,15,3,True,A,5,0
5,6,18,3,True,B,6,0
3,3,9,3,True,B,3,0
231,231,707,23,False,B,50,181
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
2,2,6,2,False,A,2,0
11,11,35,7,True,B,11,0
144,144,445,52,False,A,98,46
6,6,18,4,False,A,6,0
15,15,47,9,True,A,15,0
13,13,39,10,False,A,13,0
196,196,598,35,False,B,191,5
1,1,3,1,True,B,1,0
6,6,18,4,True,A,6,0
10,12,36,5,True,A,12,0
65,65,198,22,False,B,59,6
2,2,6,2,True,B,2,0
6,6,18,5,True,B,6,0
2,2,6,2,True,A,2,0
13,15,45,7,False,B,15,0
1,1,3,1,True,B,1,0
171,171,523,35,False,B,153,18
5,5,16,4,True,B,5,0
483,483,1476,66,False,B,374,109
24,24,73,11,True,B,24,0
89,89,268,26,False,A,89,0
447,447,1365,58,False,B,176,271
13,15,47,4,False,A,15,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
428,428,1322,80,False,B,156,272
2,2,7,2,True,B,2,0
10,10,32,8,False,A,5,5
102,102,314,28,False,B,81,21
15,15,46,11,False,A,15,0
1,1,3,1,True,A,1,0
14,14,44,7,False,B,7,7
7,7,22,6,True,A,7,0
28,28,86,12,False,A,18,10
25,25,75,18,False,B,25,0
3,3,9,3,True,A,3,0
190,190,584,32,False,B,13,177
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,10,3,True,B,3,0
72,72,220,25,True,B,45,27
25,25,78,15,True,A,1,24
9,9,27,8,True,A,9,0
3,3,9,2,True,B,3,0
25,26,78,9,False,A,26,0
6,6,19,4,True,A,6,0
2,2,6,2,True,B,2,0
18,18,56,11,False,A,13,5
10,10,31,6,True,B,10,0
4,4,12,4,False,B,4,0
416,416,1272,71,False,A,245,171
1,1,3,1,True,B,1,0
8,8,24,4,False,B,8,0
7,7,21,5,True,B,7,0
8,8,24,5,True,B,8,0
308,308,937,47,False,B,277,31
3,3,9,2,True,A,3,0
93,94,288,23,False,A,87,7
4,4,12,3,True,A,4,0
8,9,27,5,False,B,9,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,15,3,True,B,5,0
23,23,69,10,True,A,23,0
12,14,42,5,False,B,14,0
231,231,708,48,False,B,194,37
7,7,23,4,True,A,3,4
89,89,267,20,False,A,89,0
8,8,24,7,False,B,8,0
106,106,333,32,False,A,85,21
297,297,910,65,False,A,79,218
22,22,68,12,False,A,22,0
35,35,108,19,True,B,32,3
138,146,445,42,False,B,140,6
116,116,357,24,False,A,65,51
16,16,48,9,True,B,16,0
6,6,18,5,True,B,6,0
9,9,27,8,True,A,9,0
80,80,244,18,True,A,78,2
62,64,195,31,False,A,58,6
11,11,33,7,True,B,11,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
6,6,19,4,True,A,6,0
77,81,251,35,False,A,57,24
11,11,34,8,True,B,11,0
112,112,341,30,False,A,111,1
541,548,1676,66,False,A,383,165
3,3,9,3,False,B,3,0
68,68,210,32,False,A,28,40
7,8,24,4,True,A,8,0
2,2,6,2,True,A,2,0
144,144,435,34,False,B,124,20
9,9,28,5,True,B,9,0
4,4,12,3,True,B,4,0
153,156,472,33,False,A,153,3
2,2,6,2,True,B,2,0
8,8,24,6,False,A,8,0
1,1,3,1,True,A,1,0
656,656,2003,86,False,B,440,216
8,8,24,5,True,B,8,0
12,12,39,11,False,B,3,9
5,5,15,3,False,B,5,0
9,9,27,6,True,B,9,0
71,71,220,25,False,A,38,33
54,54,165,17,False,A,54,0
8,8,24,6,True,B,8,0
50,50,154,25,False,A,46,4
94,94,288,25,False,A,30,64
32,32,98,14,False,A,32,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
68,68,212,24,False,B,57,11
4,4,12,3,True,A,4,0
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
43,43,129,26,True,B,43,0
26,26,80,12,True,B,26,0
3,3,9,3,True,A,3,0
22,22,66,13,True,A,22,0
32,32,96,21,True,A,32,0
7,7,23,4,False,A,5,2
2,2,6,2,True,B,2,0
21,21,64,12,False,B,21,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
368,368,1128,65,False,A,153,215
3,3,9,3,True,A,3,0
10,10,30,8,True,B,10,0
5,5,15,3,True,A,5,0
3,3,9,3,True,A,3,0
10,10,30,9,False,A,10,0
103,103,310,25,False,A,103,0
15,15,45,8,False,B,15,0
269,269,823,43,False,A,250,19
173,175,541,34,False,A,99,76
7,7,22,7,False,B,7,0
7,7,23,5,True,B,6,1
2,2,6,2,True,B,2,0
6,8,24,4,True,B,8,0
314,314,963,40,False,A,171,143
41,41,126,19,False,A,41,0
51,52,158,17,False,B,52,0
181,181,558,39,False,B,93,88
7,7,21,6,False,B,7,0
64,64,196,24,False,B,62,2
35,35,109,14,True,B,29,6
26,27,83,7,False,B,20,7
5,5,15,3,False,A,5,0
88,89,274,31,False,B,67,22
210,210,639,36,False,B,198,12
54,54,168,19,False,B,20,34
6,6,18,5,False,A,6,0
8,8,26,4,False,A,7,1
8,8,25,6,True,A,8,0
3,3,9,3,True,A,3,0
61,61,185,18,False,B,60,1
5,5,16,5,True,B,5,0
4,4,12,4,False,A,4,0
13,13,40,6,False,B,13,0
95,95,292,24,False,A,90,5
7,7,21,3,False,A,7,0
27,27,85,13,False,B,22,5
2,2,6,2,True,A,2,0
345,345,1055,39,False,A,169,176
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
29,29,87,13,False,A,29,0
4,4,12,4,True,A,4,0
229,229,696,69,False,A,220,9
24,24,72,17,True,B,24,0
134,134,408,23,False,A,103,31
9,9,27,8,True,B,9,0
58,58,176,22,False,B,57,1
132,132,403,29,False,B,103,29
451,451,1384,40,False,B,347,104
28,28,84,12,False,A,28,0
2,2,6,2,True,B,2,0
3,3,9,2,True,B,3,0
3,3,9,2,True,B,3,0
23,23,69,12,True,B,23,0
102,102,308,38,False,B,102,0
1,1,3,1,True,B,1,0
108,108,331,27,False,A,85,23
21,21,65,8,True,A,21,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
12,12,36,5,False,B,12,0
17,20,60,6,True,A,20,0
20,20,63,10,True,A,19,1
5,5,15,4,False,A,5,0
5,5,15,5,False,B,5,0
59,59,177,27,False,A,59,0
127,127,389,47,False,B,107,20
2,2,6,2,False,B,2,0
31,31,93,13,False,B,31,0
28,29,92,9,False,A,19,10
1,1,3,1,True,A,1,0
484,484,1475,100,False,A,330,154
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
27,27,85,18,True,A,22,5
28,28,87,10,True,A,19,9
137,137,422,34,False,A,73,64
297,297,906,46,False,B,152,145
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
4,4,14,3,True,A,3,1
1,1,3,1,True,B,1,0
49,49,153,18,False,A,32,17
6,6,18,4,True,B,6,0
31,34,107,11,False,A,20,14
5,5,15,3,False,A,5,0
1,1,3,1,True,B,1,0
19,19,59,6,False,A,4,15
6,6,19,5,True,A,6,0
32,32,96,21,True,B,32,0
18,18,54,14,False,B,18,0
36,36,110,19,False,B,31,5
2,2,6,2,True,A,2,0
1,1,3,1,False,A,1,0
11,11,33,6,False,A,11,0
2,2,6,2,True,B,2,0
3,3,9,2,False,A,3,0
19,19,57,10,False,A,19,0
111,111,337,26,False,B,110,1
9,9,28,6,False,B,9,0
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
595,595,1825,53,False,A,428,167
16,16,48,10,True,B,16,0
15,15,46,8,True,A,15,0
3,3,9,3,True,B,3,0
7,7,21,6,True,B,7,0
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
27,27,83,15,True,A,13,14
24,24,72,11,False,A,24,0
3,3,9,3,True,B,3,0
9,9,27,5,True,A,9,0
1215,1215,3726,156,False,A,363,852
13,13,39,10,False,A,13,0
51,51,155,20,False,B,9,42
15,15,45,12,False,B,15,0
10,10,33,6,False,A,5,5
4,4,12,3,True,A,4,0
9,9,27,5,True,B,9,0
1,1,3,1,True,B,1,0
36,36,112,18,True,A,4,32
16,16,50,11,True,B,13,3
19,19,59,10,False,B,14,5
65,65,200,33,False,A,59,6
3,3,9,3,True,B,3,0
8,8,24,6,True,A,8,0
7,7,21,4,True,A,7,0
4,4,12,4,False,B,4,0
8,8,24,6,True,A,8,0
32,32,97,21,False,A,32,0
7,7,21,3,True,A,7,0
17,17,53,11,False,A,9,8
103,103,315,27,False,B,38,65
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
5,6,18,3,True,B,6,0
16,16,49,7,True,B,16,0
470,472,1438,58,False,B,190,282
30,30,91,12,False,B,30,0
1,1,3,1,True,A,1,0
54,54,166,19,True,A,53,1
517,517,1581,63,False,A,426,91
8,8,25,5,True,A,8,0
7,7,21,6,False,B,7,0
2,2,6,2,True,B,2,0
24,25,78,15,False,B,10,15
9,9,27,6,True,A,9,0
38,38,116,22,False,A,38,0
13,13,39,7,False,A,13,0
1,1,3,1,True,A,1,0
10,10,30,5,True,B,10,0
6,6,18,6,True,A,6,0
21,21,63,13,False,A,21,0
102,102,310,27,False,B,102,0
6,6,18,4,False,B,6,0
12,12,38,10,True,A,12,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
7,7,21,5,True,A,7,0
2,2,7,2,True,A,2,0
221,221,677,39,False,B,100,121
1,1,3,1,True,B,1,0
18,18,55,10,True,A,18,0
1,1,3,1,True,A,1,0
13,13,41,7,False,A,13,0
57,58,181,30,False,B,27,31
1,1,3,1,True,A,1,0
1,1,3,1,False,A,1,0
98,99,304,27,False,B,95,4
241,241,738,40,False,B,179,62
9,9,30,5,True,A,4,5
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
45,45,136,16,False,A,45,0
11,11,33,7,False,B,11,0
13,13,39,8,True,A,13,0
354,355,1085,54,False,B,198,157
40,40,124,14,False,B,18,22
1,1,3,1,True,A,1,0
6,6,18,5,True,A,6,0
3,3,9,2,True,A,3,0
6,6,18,5,True,A,6,0
1,1,3,1,False,B,1,0
13,15,47,8,True,A,14,1
57,57,177,20,False,B,24,33
2,2,6,2,False,A,2,0
68,68,209,16,False,A,62,6
73,73,222,26,False,B,68,5
44,45,137,10,True,A,24,21
4,4,12,4,True,A,4,0
7,7,21,7,False,A,7,0
1,1,3,1,True,A,1,0
13,16,49,5,False,A,16,0
13,13,39,9,True,A,13,0
6,6,18,5,True,A,6,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
5,5,15,4,True,A,5,0
3,3,9,3,True,A,3,0
10,10,30,8,True,A,10,0
30,30,90,11,False,B,30,0
289,292,896,45,False,B,250,42
6,6,18,5,True,A,6,0
10,10,30,8,True,A,10,0
32,32,96,11,True,A,32,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
39,39,117,23,True,A,39,0
14,14,44,9,False,A,2,12
4,4,12,4,True,B,4,0
17,17,52,12,True,A,17,0
1,1,3,1,True,A,1,0
46,46,139,17,True,B,46,0
1,1,3,1,True,A,1,0
9,9,29,8,False,A,9,0
33,33,99,15,False,B,33,0
11,11,33,6,True,A,11,0
4,4,12,4,True,B,4,0
40,40,121,16,True,A,40,0
7,7,21,6,True,A,7,0
1171,1171,3589,103,False,A,629,542
51,51,158,19,True,B,49,2
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
13,13,39,7,False,A,13,0
4,4,12,3,False,B,4,0
3,3,10,2,True,B,3,0
73,77,239,34,False,B,33,44
15,15,45,10,False,B,15,0
8,8,26,7,True,B,7,1
358,359,1093,47,False,A,300,59
1,1,3,1,True,B,1,0
64,64,196,23,False,A,14,50
2,2,6,2,True,B,2,0
10,10,33,9,False,B,3,7
8,8,24,5,True,A,8,0
5,5,15,3,True,A,5,0
10,10,30,8,True,B,10,0
60,60,184,18,True,A,39,21
72,72,222,21,False,B,66,6
2,2,6,2,False,B,2,0
421,421,1298,85,False,B,273,148
7,7,21,4,True,B,7,0
1,1,3,1,True,B,1,0
28,29,90,14,False,A,27,2
2,2,6,2,True,A,2,0
968,968,2952,105,False,A,575,393
15,15,45,7,True,B,15,0
8,8,24,6,False,A,8,0
21,23,70,7,False,A,23,0
4,4,12,3,True,B,4,0
2,2,6,2,False,B,2,0
7,7,23,4,True,A,7,0
304,304,930,63,False,B,281,23
10,11,33,6,True,A,11,0
12,14,43,7,False,B,14,0
11,11,34,6,True,B,11,0
6,6,19,4,False,B,6,0
5,5,15,4,False,A,5,0
4,4,12,4,True,B,4,0
3,3,9,2,True,B,3,0
14,16,50,6,False,A,16,0
33,33,100,22,True,A,33,0
17,17,51,9,True,A,17,0
1,1,3,1,True,A,1,0
120,122,375,37,False,A,44,78
1,1,3,1,True,A,1,0
35,35,113,12,False,B,11,24
30,30,92,12,True,B,28,2
475,475,1449,58,False,A,277,198
4,4,12,4,True,B,4,0
149,149,452,29,False,A,140,9
4,4,12,4,True,B,4,0
61,61,187,26,False,A,46,15
1,1,3,1,True,B,1,0
57,58,176,17,True,A,58,0
4,4,12,3,True,B,4,0
8,8,24,6,True,A,8,0
4,4,13,4,True,A,4,0
51,51,155,33,False,A,51,0
9,9,27,5,False,B,9,0
29,33,101,16,False,B,30,3
4,4,12,4,False,A,4,0
7,7,22,5,True,B,7,0
4,4,12,4,True,B,4,0
23,23,71,11,False,B,23,0
96,96,296,22,False,A,53,43
1,1,3,1,True,B,1,0
1442,1447,4443,169,False,B,837,610
5,5,15,4,True,A,5,0
4,4,13,3,True,B,4,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
153,153,467,27,False,A,99,54
1,1,3,1,True,B,1,0
21,21,63,10,True,B,21,0
26,28,87,10,True,B,28,0
2,2,6,2,True,A,2,0
10,10,30,7,True,B,10,0
14,16,49,9,True,B,16,0
85,85,258,20,False,A,4,81
1,1,3,1,True,A,1,0
16,19,57,6,True,B,19,0
2,2,7,2,True,B,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
140,140,433,33,False,B,115,25
2,2,6,2,False,A,2,0
44,44,132,19,False,A,44,0
8,8,26,6,True,A,2,6
77,77,233,28,True,B,39,38
68,68,204,28,False,A,68,0
3,3,9,2,True,B,3,0
421,424,1289,60,False,A,335,89
15,15,45,9,True,A,15,0
8,8,24,6,False,A,8,0
20,20,61,11,False,A,20,0
149,149,458,38,False,B,119,30
5,5,15,3,True,A,5,0
3,3,9,2,True,A,3,0
33,34,102,16,False,B,34,0
18,19,58,7,False,B,19,0
1,1,3,1,True,B,1,0
22,22,67,12,True,A,22,0
4,4,13,3,True,B,4,0
11,11,34,11,False,A,11,0
7,7,23,5,False,A,4,3
33,33,100,15,True,B,33,0
14,14,42,9,True,B,14,0
7,7,21,4,True,A,7,0
9,10,31,6,True,A,10,0
4,4,12,3,True,A,4,0
2,2,6,2,False,A,2,0
42,42,129,18,False,A,33,9
2,2,6,2,True,A,2,0
14,14,42,11,True,B,14,0
1,1,3,1,True,A,1,0
12,12,36,7,True,B,12,0
54,54,166,14,False,A,46,8
32,32,98,12,False,A,32,0
7,7,21,5,True,A,7,0
15,15,47,7,True,B,14,1
15,15,45,11,True,B,15,0
52,52,161,18,True,A,52,0
27,27,81,16,True,A,27,0
24,24,73,12,False,B,24,0
17,17,52,11,False,A,17,0
75,75,225,19,False,A,75,0
12,12,38,11,True,A,12,0
6,6,18,5,True,B,6,0
4,4,12,3,True,B,4,0
63,63,194,16,False,B,55,8
4,4,12,3,True,B,4,0
130,130,397,31,False,B,89,41
58,64,196,15,False,A,59,5
5,5,15,4,False,B,5,0
4,4,13,4,True,B,4,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
